Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,DET,NBA,SF,1,NA,5,1,2,0.5,NA,NA,NA,1,2,0.5,0.5,1,1,1,NA,NA,0,1,NA,NA,NA,0,3
1969-70,26,WSA,ABA,SF,67,NA,1848,397,871,0.456,7,13,0.538,390,858,0.455,0.46,167,216,0.773,157,268,425,94,NA,NA,143,203,968
1970-71,27,VIR,ABA,SF,81,NA,2721,594,1255,0.473,0,1,0,594,1254,0.474,0.473,346,437,0.792,215,435,650,157,NA,NA,183,290,1534
1971-72,28,TOT,ABA,SF,75,NA,2623,538,1227,0.438,0,10,0,538,1217,0.442,0.438,388,474,0.819,172,334,506,128,NA,NA,190,220,1464
1971-72,28,PTC,ABA,SF,46,NA,1885,377,878,0.429,0,8,0,377,870,0.433,0.429,231,289,0.799,121,234,355,103,NA,NA,140,148,985
1971-72,28,CAR,ABA,SF,29,NA,738,161,349,0.461,0,2,0,161,347,0.464,0.461,157,185,0.849,51,100,151,25,NA,NA,50,72,479
1972-73,29,NYA,ABA,SF,83,NA,2976,569,1249,0.456,0,9,0,569,1240,0.459,0.456,440,529,0.832,205,310,515,173,NA,NA,255,308,1578
1973-74,30,VIR,ABA,SF,80,NA,2815,561,1329,0.422,32,93,0.344,529,1236,0.428,0.434,392,466,0.841,189,346,535,136,67,12,229,308,1546
1974-75,31,MMS,ABA,SF,82,NA,3066,590,1354,0.436,10,37,0.27,580,1317,0.44,0.439,318,400,0.795,232,349,581,255,92,33,198,276,1508
1975-76,32,UTS,ABA,SF,10,NA,180,25,65,0.385,0,0,NA,25,65,0.385,0.385,32,41,0.78,11,20,31,15,5,3,16,27,82
Career,NA,,TOT,,479,NA,16234,3275,7352,0.445,49,163,0.301,3226,7189,0.449,0.449,2084,2564,0.813,1181,2062,3243,959,164,48,1214,1632,8683
,NA,,ABA,,478,NA,16229,3274,7350,0.445,49,163,0.301,3225,7187,0.449,0.449,2083,2563,0.813,1181,2062,3243,958,164,48,1214,1632,8680
,NA,,NBA,,1,NA,5,1,2,0.5,NA,NA,NA,1,2,0.5,0.5,1,1,1,NA,NA,0,1,NA,NA,NA,0,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"WSA,VIR",ABA,,228,NA,7384,1552,3455,0.449,39,107,0.364,1513,3348,0.452,0.455,905,1119,0.809,561,1049,1610,387,67,12,555,801,4048
1 season,NA,NYA,ABA,,83,NA,2976,569,1249,0.456,0,9,0,569,1240,0.459,0.456,440,529,0.832,205,310,515,173,NA,NA,255,308,1578
1 season,NA,MMS,ABA,,82,NA,3066,590,1354,0.436,10,37,0.27,580,1317,0.44,0.439,318,400,0.795,232,349,581,255,92,33,198,276,1508
1 season,NA,PTC,ABA,,46,NA,1885,377,878,0.429,0,8,0,377,870,0.433,0.429,231,289,0.799,121,234,355,103,NA,NA,140,148,985
1 season,NA,CAR,ABA,,29,NA,738,161,349,0.461,0,2,0,161,347,0.464,0.461,157,185,0.849,51,100,151,25,NA,NA,50,72,479
1 season,NA,UTS,ABA,,10,NA,180,25,65,0.385,0,0,NA,25,65,0.385,0.385,32,41,0.78,11,20,31,15,5,3,16,27,82
1 season,NA,DET,NBA,,1,NA,5,1,2,0.5,NA,NA,NA,1,2,0.5,0.5,1,1,1,NA,NA,0,1,NA,NA,NA,0,3
