Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,DET,NBA,SF,1,,5.0,1.0,2.0,.500,,,,1.0,2.0,.500,.500,1.0,1.0,1.000,,,0.0,1.0,,,,0.0,3.0
1968-69,25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1969-70,26,WSA,ABA,SF,67,,27.6,5.9,13.0,.456,0.1,0.2,.538,5.8,12.8,.455,.460,2.5,3.2,.773,2.3,4.0,6.3,1.4,,,2.1,3.0,14.4
1970-71,27,VIR,ABA,SF,81,,33.6,7.3,15.5,.473,0.0,0.0,.000,7.3,15.5,.474,.473,4.3,5.4,.792,2.7,5.4,8.0,1.9,,,2.3,3.6,18.9
1971-72,28,TOT,ABA,SF,75,,35.0,7.2,16.4,.438,0.0,0.1,.000,7.2,16.2,.442,.438,5.2,6.3,.819,2.3,4.5,6.7,1.7,,,2.5,2.9,19.5
1971-72,28,PTC,ABA,SF,46,,41.0,8.2,19.1,.429,0.0,0.2,.000,8.2,18.9,.433,.429,5.0,6.3,.799,2.6,5.1,7.7,2.2,,,3.0,3.2,21.4
1971-72,28,CAR,ABA,SF,29,,25.4,5.6,12.0,.461,0.0,0.1,.000,5.6,12.0,.464,.461,5.4,6.4,.849,1.8,3.4,5.2,0.9,,,1.7,2.5,16.5
1972-73,29,NYA,ABA,SF,83,,35.9,6.9,15.0,.456,0.0,0.1,.000,6.9,14.9,.459,.456,5.3,6.4,.832,2.5,3.7,6.2,2.1,,,3.1,3.7,19.0
1973-74,30,VIR,ABA,SF,80,,35.2,7.0,16.6,.422,0.4,1.2,.344,6.6,15.5,.428,.434,4.9,5.8,.841,2.4,4.3,6.7,1.7,0.8,0.2,2.9,3.9,19.3
1974-75,31,MMS,ABA,SF,82,,37.4,7.2,16.5,.436,0.1,0.5,.270,7.1,16.1,.440,.439,3.9,4.9,.795,2.8,4.3,7.1,3.1,1.1,0.4,2.4,3.4,18.4
1975-76,32,UTS,ABA,SF,10,,18.0,2.5,6.5,.385,0.0,0.0,,2.5,6.5,.385,.385,3.2,4.1,.780,1.1,2.0,3.1,1.5,0.5,0.3,1.6,2.7,8.2
Career,NA,,TOT,,479,,33.9,6.8,15.3,.445,0.1,0.3,.301,6.7,15.0,.449,.449,4.4,5.4,.813,2.5,4.3,6.8,2.0,1.0,0.3,2.5,3.4,18.1
,NA,,ABA,,478,,34.0,6.8,15.4,.445,0.1,0.3,.301,6.7,15.0,.449,.449,4.4,5.4,.813,2.5,4.3,6.8,2.0,1.0,0.3,2.5,3.4,18.2
,NA,,NBA,,1,,5.0,1.0,2.0,.500,,,,1.0,2.0,.500,.500,1.0,1.0,1.000,,,0.0,1.0,,,,0.0,3.0
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,NA,"WSA,VIR",ABA,,228,,32.4,6.8,15.2,.449,0.2,0.5,.364,6.6,14.7,.452,.455,4.0,4.9,.809,2.5,4.6,7.1,1.7,0.8,0.2,2.4,3.5,17.8
1 season,NA,NYA,ABA,,83,,35.9,6.9,15.0,.456,0.0,0.1,.000,6.9,14.9,.459,.456,5.3,6.4,.832,2.5,3.7,6.2,2.1,,,3.1,3.7,19.0
1 season,NA,MMS,ABA,,82,,37.4,7.2,16.5,.436,0.1,0.5,.270,7.1,16.1,.440,.439,3.9,4.9,.795,2.8,4.3,7.1,3.1,1.1,0.4,2.4,3.4,18.4
1 season,NA,PTC,ABA,,46,,41.0,8.2,19.1,.429,0.0,0.2,.000,8.2,18.9,.433,.429,5.0,6.3,.799,2.6,5.1,7.7,2.2,,,3.0,3.2,21.4
1 season,NA,CAR,ABA,,29,,25.4,5.6,12.0,.461,0.0,0.1,.000,5.6,12.0,.464,.461,5.4,6.4,.849,1.8,3.4,5.2,0.9,,,1.7,2.5,16.5
1 season,NA,UTS,ABA,,10,,18.0,2.5,6.5,.385,0.0,0.0,,2.5,6.5,.385,.385,3.2,4.1,.780,1.1,2.0,3.1,1.5,0.5,0.3,1.6,2.7,8.2
1 season,NA,DET,NBA,,1,,5.0,1.0,2.0,.500,,,,1.0,2.0,.500,.500,1.0,1.0,1.000,,,0.0,1.0,,,,0.0,3.0
