Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,22,DET,NBA,PF,53,595,9,0.477,0,0.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,NA,0.1,0.4,0.5,0.042,NA,-5,-0.2,-5.2,-0.5
1997-98,25,MIN,NBA,PF,11,146,7.8,0.495,0.03,0.091,8.6,13.1,10.9,4,1.1,0.5,8,11.4,NA,0.1,0.1,0.2,0.068,NA,-4.9,-1.5,-6.4,-0.2
1998-99,26,MIN,NBA,PF,35,372,7.4,0.477,0.069,0.306,5.6,10.1,7.7,5.5,2.4,1.8,10.9,10.8,NA,0.3,0.4,0.7,0.089,NA,-5.7,1.5,-4.1,-0.2
1999-00,27,TOT,NBA,SF-PF,28,309,6.5,0.481,0.015,0.368,6,11.6,8.6,6.8,2.1,0.9,21,13.7,NA,-0.1,0.2,0,0.003,NA,-5.9,-0.4,-6.3,-0.3
1999-00,27,HOU,NBA,PF,4,50,5.2,0.545,0,0,9.2,8.8,9,0,2,0,26.7,13.2,NA,0,0,0,-0.006,NA,-7.1,-0.7,-7.8,-0.1
1999-00,27,GSW,NBA,SF,24,259,6.8,0.471,0.018,0.439,5.4,12.1,8.5,8.1,2.1,1.1,20,13.8,NA,-0.1,0.1,0,0.005,NA,-5.7,-0.3,-6,-0.3
2000-01,28,TOT,NBA,PF,20,192,10.5,0.569,0.043,0.404,10.7,9.6,10.2,2.6,1.9,3.3,22.4,15.8,NA,0,0.1,0.2,0.038,NA,-5,-0.2,-5.2,-0.2
2000-01,28,DAL,NBA,PF,5,15,-8.3,0.26,0.25,1,0,0,0,0,3.4,4.8,25.8,23.5,NA,-0.1,0,-0.1,-0.314,NA,-15.9,-0.2,-16.1,-0.1
2000-01,28,GSW,NBA,PF,15,177,12.1,0.605,0.023,0.349,11.6,10.4,11.1,2.8,1.7,3.2,22,15.2,NA,0.2,0.1,0.3,0.068,NA,-4.1,-0.2,-4.3,-0.1
Career,NA,,NBA,,147,1614,8.2,0.492,0.025,0.297,8.4,12,10.1,5.5,1.9,2,15.8,12.9,NA,0.4,1.2,1.6,0.047,NA,-5.3,0,-5.3,-1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,53,595,9,0.477,0,0.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,NA,0.1,0.4,0.5,0.042,NA,-5,-0.2,-5.2,-0.5
2 seasons,NA,MIN,NBA,,46,518,7.5,0.483,0.057,0.238,6.4,10.9,8.6,5.1,2,1.5,10.1,11,NA,0.4,0.5,0.9,0.083,NA,-5.4,0.7,-4.8,-0.4
2 seasons,NA,GSW,NBA,,39,436,8.9,0.527,0.02,0.4,7.9,11.4,9.6,5.9,2,1.9,20.9,14.4,NA,0.1,0.2,0.3,0.03,NA,-5,-0.3,-5.3,-0.4
1 season,NA,DAL,NBA,,5,15,-8.3,0.26,0.25,1,0,0,0,0,3.4,4.8,25.8,23.5,NA,-0.1,0,-0.1,-0.314,NA,-15.9,-0.2,-16.1,-0.1
1 season,NA,HOU,NBA,,4,50,5.2,0.545,0,0,9.2,8.8,9,0,2,0,26.7,13.2,NA,0,0,0,-0.006,NA,-7.1,-0.7,-7.8,-0.1
