Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,DET,NBA,PF,53,1,11.2,1.1,2.5,.433,0.0,0.0,,1.1,2.5,.433,.433,0.5,0.7,.750,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7
1995-96,23,Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle),Did Not Play (injury—ankle)
1996-97,24,Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee)
1997-98,25,MIN,NBA,PF,11,1,13.3,1.5,3.0,.485,0.0,0.1,.000,1.5,2.9,.500,.485,0.2,0.3,.667,1.0,1.5,2.5,0.4,0.3,0.1,0.3,2.5,3.1
1998-99,26,MIN,NBA,PF,35,7,10.6,0.8,2.1,.403,0.0,0.1,.200,0.8,1.9,.418,.410,0.5,0.6,.864,0.6,0.9,1.5,0.4,0.5,0.3,0.3,2.4,2.2
1999-00,27,TOT,NBA,SF-PF,28,0,11.0,1.0,2.4,.426,0.0,0.0,.000,1.0,2.4,.433,.426,0.6,0.9,.720,0.6,1.1,1.8,0.5,0.5,0.1,0.8,2.2,2.7
1999-00,27,HOU,NBA,PF,4,0,12.5,1.5,2.8,.545,0.0,0.0,,1.5,2.8,.545,.545,0.0,0.0,,1.0,1.0,2.0,0.0,0.5,0.0,1.0,2.5,3.0
1999-00,27,GSW,NBA,SF,24,0,10.8,1.0,2.4,.404,0.0,0.0,.000,1.0,2.3,.411,.404,0.8,1.0,.720,0.6,1.2,1.8,0.6,0.5,0.2,0.7,2.1,2.7
2000-01,28,TOT,NBA,PF,20,2,9.6,1.3,2.4,.532,0.1,0.1,.500,1.2,2.3,.533,.543,0.6,1.0,.632,1.1,0.8,1.9,0.2,0.4,0.5,0.8,2.3,3.2
2000-01,28,DAL,NBA,PF,5,0,3.0,0.2,0.8,.250,0.0,0.2,.000,0.2,0.6,.333,.250,0.2,0.8,.250,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.8,0.6
2000-01,28,GSW,NBA,PF,15,2,11.8,1.6,2.9,.558,0.1,0.1,1.000,1.5,2.8,.548,.570,0.7,1.0,.733,1.4,1.1,2.5,0.2,0.4,0.5,0.9,2.7,4.0
Career,NA,,NBA,,147,11,11.0,1.1,2.4,.444,0.0,0.1,.222,1.1,2.3,.449,.446,0.5,0.7,.743,0.8,1.1,2.0,0.4,0.4,0.3,0.5,2.3,2.7
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,NA,DET,NBA,,53,1,11.2,1.1,2.5,.433,0.0,0.0,,1.1,2.5,.433,.433,0.5,0.7,.750,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7
2 seasons,NA,MIN,NBA,,46,8,11.3,1.0,2.3,.429,0.0,0.1,.167,1.0,2.2,.444,.433,0.5,0.5,.840,0.7,1.0,1.7,0.4,0.4,0.2,0.3,2.4,2.4
2 seasons,NA,GSW,NBA,,39,2,11.2,1.2,2.6,.470,0.0,0.1,.500,1.2,2.5,.469,.475,0.7,1.0,.725,0.9,1.1,2.0,0.4,0.4,0.3,0.8,2.4,3.2
1 season,NA,DAL,NBA,,5,0,3.0,0.2,0.8,.250,0.0,0.2,.000,0.2,0.6,.333,.250,0.2,0.8,.250,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.8,0.6
1 season,NA,HOU,NBA,,4,0,12.5,1.5,2.8,.545,0.0,0.0,,1.5,2.8,.545,.545,0.0,0.0,,1.0,1.0,2.0,0.0,0.5,0.0,1.0,2.5,3.0
