,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,DUKE,35,227,16,45,5,19,4,6,6,38,13,8,14,8,34,41,.356,.263,.667,6.5,1.2,1.1,0.4
2010-11,19,DUKE,37,743,95,184,22,69,33,41,42,138,31,25,51,30,77,245,.516,.319,.805,20.1,6.6,3.7,0.8
2011-12,20,DUKE,31,803,107,241,40,98,113,140,56,167,35,24,31,43,71,367,.444,.408,.807,25.9,11.8,5.4,1.1
2012-13,21,DUKE,23,664,96,212,35,83,69,85,37,122,38,16,37,23,55,296,.453,.422,.812,28.9,12.9,5.3,1.7
Career,,,126,2437,314,682,102,269,219,272,141,465,117,73,133,104,237,949,.460,.379,.805,19.3,7.5,3.7,0.9
