Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,LAL,NBA,PF,59,25,1312,5.8,13.8,0.423,1.8,5.3,0.338,4,8.5,0.476,4.1,5,0.815,1.6,6.6,8.1,3.5,1.2,1.7,1.7,5.5,17.5,NA,110,111
2014-15,23,LAL,NBA,PF,52,34,1233,4.3,12.8,0.337,1.9,5.5,0.336,2.4,7.2,0.337,3.3,3.9,0.832,0.5,5.5,6,3.8,1.2,1,1.5,4.9,13.8,NA,101,112
2015-16,24,LAL,NBA,PF,36,0,470,5.9,15.9,0.369,0.5,4,0.135,5.3,12,0.446,4,5.8,0.685,2.2,10.7,12.9,2.1,1.4,1.1,1.9,4.2,16.2,NA,93,109
2016-17,25,ATL,NBA,PF,16,0,110,3.6,12.5,0.286,1.8,4.5,0.4,1.8,8.1,0.222,2.2,2.7,0.833,0.4,7.6,8.1,3.6,1.8,2.2,1.8,2.2,11.2,NA,87,104
Career,NA,,NBA,,163,59,3125,5.2,13.7,0.378,1.6,5.2,0.316,3.5,8.5,0.416,3.7,4.6,0.797,1.2,6.8,8,3.4,1.3,1.3,1.7,4.9,15.6,NA,103,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,147,59,3015,5.2,13.7,0.381,1.6,5.2,0.313,3.6,8.5,0.422,3.7,4.7,0.796,1.3,6.8,8,3.4,1.2,1.3,1.7,5,15.8,NA,104,111
1 season,NA,ATL,NBA,,16,0,110,3.6,12.5,0.286,1.8,4.5,0.4,1.8,8.1,0.222,2.2,2.7,0.833,0.4,7.6,8.1,3.6,1.8,2.2,1.8,2.2,11.2,NA,87,104
