,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,19,MIN,NBA,48:50,14,25,4,6,11,22,15,16,5,8,10,9,4,3,6,5,33,29.7
2015-16,20,MIN,NBA,43:21,15,27,4,7,14,22,17,21,5,8,10,6,6,3,6,6,35,29.1
2016-17,21,MIN,NBA,44:17,16,30,6,8,15,27,17,22,5,7,10,6,4,2,6,6,47,37.5
2017-18,22,MIN,NBA,43:11,16,28,5,8,13,21,7,9,5,11,11,5,4,3,5,6,40,25.8
2018-19,23,MIN,NBA,43:08,13,28,4,10,10,26,16,18,6,10,11,7,3,3,6,6,40,32.5
2019-20,24,TOT,NBA,44:37,17,33,7,11,15,26,9,14,5,9,10,11,5,4,5,6,40,30.7
2019-20,24,MIN,NBA,44:37,17,33,7,11,15,26,9,14,5,9,10,11,3,3,5,6,40,30.7
2019-20,24,GSW,NBA,37:25,10,20,3,9,8,15,8,11,5,5,10,10,5,4,4,4,27,28.3
Career,,,,48:50,17,33,7,11,15,27,17,22,6,11,11,11,6,4,6,6,47,37.5
6 Seasons,,MIN,NBA,48:50,17,33,7,11,15,27,17,22,6,11,11,11,6,3,6,6,47,37.5
1 Season,,GSW,NBA,37:25,10,20,3,9,8,15,8,11,5,5,10,10,5,4,4,4,27,28.3
