,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,19,MIN,NBA,SF,82,2969,.437,10.7,.889,.307,.193,.162,.225,.111,.453,.665,.347,.380,.305,.310,.489,.077,79,.872,.246,.419,1,0
2015-16,20,MIN,NBA,SF,81,2845,.459,10.9,.853,.321,.158,.132,.243,.147,.486,.648,.456,.386,.347,.300,.510,.070,84,.825,.158,.400,1,0
2016-17,21,MIN,NBA,SF,82,3048,.452,12.6,.816,.291,.131,.139,.253,.184,.473,.650,.374,.365,.383,.356,.414,.052,77,.757,.104,.367,1,0
2017-18,22,MIN,NBA,SF,82,2979,.438,13.1,.740,.229,.179,.137,.195,.260,.475,.695,.459,.348,.320,.331,.470,.047,58,.848,.180,.426,0,0
2018-19,23,MIN,NBA,SF,73,2543,.412,13.7,.712,.264,.146,.122,.181,.288,.441,.621,.341,.340,.329,.339,.450,.037,39,.814,.164,.474,2,0
2019-20,24,TOT,NBA,SF-SG,54,1858,.447,13.6,.658,.251,.212,.102,.094,.342,.506,.686,.454,.330,.337,.332,.393,.034,31,.775,.138,.326,0,0
2019-20,24,MIN,NBA,SF,42,1455,.444,13.5,.652,.253,.214,.103,.082,.348,.505,.685,.456,.284,.354,.331,.365,.028,20,.736,.135,.270,0,0
2019-20,24,GSW,NBA,SG,12,403,.457,13.7,.686,.239,.202,.101,.144,.314,.512,.689,.447,.526,.296,.339,.500,.059,11,.950,.153,.556,0,0
Career,,,NBA,,454,16242,.441,12.4,.783,.278,.166,.133,.204,.217,.471,.658,.407,.361,.342,.332,.457,.053,368,.807,.157,.408,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,MIN,NBA,,442,15839,.441,12.4,.785,.279,.165,.134,.206,.215,.471,.658,.406,.358,.342,.332,.456,.053,357,.802,.157,.402,5,0
1 season,,GSW,NBA,,12,403,.457,13.7,.686,.239,.202,.101,.144,.314,.512,.689,.447,.526,.296,.339,.500,.059,11,.950,.153,.556,0,0
