,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,BOS,NBA,,5,,,,,,4,4,,,,,,,,,10,
1975-76,24,BOS,NBA,,7,,,,,,8,9,,,,,,,,,16,
1976-77,25,BOS,NBA,,8,,,,,,5,6,,,,,,,,,16,
1977-78,26,BOS,NBA,,10,,,,,,8,8,,,,,,,,,22,
1978-79,27,TOT,NBA,,8,,,,,,6,6,,,,,,,,,16,
1978-79,27,IND,NBA,,8,,,,,,6,6,,,,,,,,,16,
1978-79,27,BOS,NBA,,7,,,,,,4,6,,,,,,,,,15,
1981-82,30,MIL,NBA,,5,8,1,2,5,8,1,2,,,3,2,1,0,,4,10,
Career,,,,,10,,,,,,8,9,,,,,,,,,22,
5 Seasons,,BOS,NBA,,10,,,,,,8,9,,,,,,,,,22,
1 Season,,IND,NBA,,8,,,,,,6,6,,,,,,,,,16,
1 Season,,MIL,NBA,,5,8,1,2,5,8,1,2,,,3,2,1,0,,4,10,
