Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,23,BOS,NBA,SG,61,NA,447,7.3,16.1,0.453,NA,NA,NA,7.3,16.1,0.453,2.9,3.3,0.879,3,2.5,5.6,5,1.1,0.3,NA,6.6,17.5,NA,NA,98
1975-76,24,BOS,NBA,SG,77,NA,1114,6.8,15.6,0.439,NA,NA,NA,6.8,15.6,0.439,2.7,3.7,0.747,2.5,4,6.5,5.2,0.9,0.2,NA,4.7,16.4,NA,NA,100
1976-77,25,BOS,NBA,SG,79,NA,1051,7.6,18.6,0.409,NA,NA,NA,7.6,18.6,0.409,2,2.5,0.793,1.7,2.4,4.1,5,0.8,0.1,NA,2.8,17.2,NA,NA,102
1977-78,26,BOS,NBA,SG,55,NA,1006,9.3,21.8,0.426,NA,NA,NA,9.3,21.8,0.426,2.4,3.2,0.761,1.2,3.6,4.8,5,1.3,0.1,3.1,2.7,21,NA,94,104
1978-79,27,TOT,NBA,SG,68,NA,831,7,18.7,0.374,NA,NA,NA,7,18.7,0.374,2.4,3.3,0.733,1.6,3,4.6,6.1,1.6,0.1,4.4,2.6,16.4,NA,84,108
1978-79,27,IND,NBA,SG,44,NA,571,6.1,16.7,0.364,NA,NA,NA,6.1,16.7,0.364,2.5,3.3,0.756,1.6,3.3,4.9,6.1,1.1,0.1,4.3,2.3,14.6,NA,83,108
1978-79,27,BOS,NBA,SG,24,NA,260,9,23.1,0.391,NA,NA,NA,9,23.1,0.391,2.3,3.3,0.684,1.7,2.4,4.2,6.1,2.6,0,4.5,3.1,20.3,NA,85,107
1981-82,30,MIL,NBA,SG,7,0,90,7.5,18.1,0.412,0.5,1.1,0.5,6.9,17.1,0.406,0.5,1.1,0.5,1.1,2.7,3.7,3.7,0.5,0,4.8,3.2,16,NA,80,108
Career,NA,,NBA,,347,0,4539,7.6,18.3,0.417,0.5,1.1,0.5,7.6,18.3,0.417,2.4,3.1,0.768,1.9,3.2,5.1,5.2,1.1,0.1,1.6,3.6,17.7,NA,89,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,296,NA,3878,7.9,18.6,0.424,NA,NA,NA,7.9,18.6,0.424,2.4,3.2,0.772,1.9,3.2,5.1,5.1,1.1,0.2,1.1,3.8,18.2,NA,92,102
1 season,NA,IND,NBA,,44,NA,571,6.1,16.7,0.364,NA,NA,NA,6.1,16.7,0.364,2.5,3.3,0.756,1.6,3.3,4.9,6.1,1.1,0.1,4.3,2.3,14.6,NA,83,108
1 season,NA,MIL,NBA,,7,0,90,7.5,18.1,0.412,0.5,1.1,0.5,6.9,17.1,0.406,0.5,1.1,0.5,1.1,2.7,3.7,3.7,0.5,0,4.8,3.2,16,NA,80,108
