,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,18,NOTREDAME,28,472,80,153,,,26,42,,112,,,,,,186,.523,,.619,16.9,6.6,4.0,
1975-76,19,NOTREDAME,28,645,115,236,,,25,41,,162,,,,,,255,.487,,.610,23.0,9.1,5.8,
1976-77,20,NOTREDAME,27,714,137,255,,,55,74,,173,,,,,,329,.537,,.743,26.4,12.2,6.4,
1977-78,21,NOTREDAME,31,840,188,332,,,59,79,,210,,,,,,435,.566,,.747,27.1,14.0,6.8,
Career,,,114,2671,520,976,,,165,236,,657,,,,,,1205,.533,,.699,23.4,10.6,5.8,
