Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,22,PHI,NBA,PF,57,1,487,3.3,7.2,0.454,0,0,NA,3.3,7.2,0.454,3.2,5.2,0.606,4.1,5.8,9.8,1.4,1.4,0.9,1.6,6.1,9.7
2006-07,23,PHI,NBA,PF,13,6,179,4.6,9.7,0.479,0,0,NA,4.6,9.7,0.479,2.4,4.4,0.545,3.8,7,10.9,0.8,1.4,2,1.8,4.6,11.7
2007-08,24,PHI,NBA,PF,9,0,27,5.3,18.7,0.286,0,0,NA,5.3,18.7,0.286,0,0,NA,12,2.7,14.7,4,1.3,4,2.7,6.7,10.7
2008-09,25,POR,NBA,PF,10,0,37,7.8,12.6,0.615,1,1,1,6.8,11.7,0.583,1,3.9,0.25,9.7,7.8,17.5,0,0,1,5.8,3.9,17.5
2009-10,26,TOT,NBA,PF,6,0,53,4.1,12.2,0.333,0,0,NA,4.1,12.2,0.333,1.4,1.4,1,4.8,4.8,9.5,0.7,0.7,0.7,2,6.1,9.5
2009-10,26,MIA,NBA,PF,3,0,47,3.8,11.5,0.333,0,0,NA,3.8,11.5,0.333,0,0,NA,5.4,4.6,10,0,0.8,0.8,1.5,6.9,7.7
2009-10,26,POR,NBA,PF,3,0,6,6,18,0.333,0,0,NA,6,18,0.333,12,12,1,0,6,6,6,0,0,6,0,24
2012-13,29,BOS,NBA,PF,16,0,198,5.1,8.7,0.583,0,0,NA,5.1,8.7,0.583,2,4.9,0.407,5.1,7.6,12.7,0.7,1.5,1.3,1.8,6.9,12.2
2013-14,30,PHO,NBA,PF,14,0,95,2.7,5.3,0.5,0,0,NA,2.7,5.3,0.5,2.3,4.2,0.545,2.7,6.8,9.5,0.4,1.1,0.4,1.9,5.7,7.6
2014-15,31,TOT,NBA,PF,21,0,126,2.6,10,0.257,0,1.4,0,2.6,8.6,0.3,1.7,3.4,0.5,4.6,6.3,10.9,1.1,1.4,0.9,0.9,4.6,6.9
2014-15,31,PHO,NBA,PF,16,0,101,2.1,8.9,0.24,0,1.4,0,2.1,7.5,0.286,1.8,3.6,0.5,4.3,5,9.3,1.1,1.4,0.7,0.7,4.6,6.1
2014-15,31,BOS,NBA,PF,5,0,25,4.3,14.4,0.3,0,1.4,0,4.3,13,0.333,1.4,2.9,0.5,5.8,11.5,17.3,1.4,1.4,1.4,1.4,4.3,10.1
Career,NA,,NBA,,146,7,1202,3.9,8.6,0.449,0,0.2,0.167,3.8,8.4,0.456,2.4,4.5,0.544,4.5,6.3,10.9,1.1,1.3,1.1,1.8,5.8,10.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,79,7,693,3.7,8.3,0.447,0,0,NA,3.7,8.3,0.447,2.9,4.8,0.591,4.3,6,10.3,1.4,1.4,1.3,1.7,5.8,10.2
2 seasons,NA,PHO,NBA,,30,0,196,2.4,7.2,0.333,0,0.7,0,2.4,6.4,0.371,2,3.9,0.524,3.5,5.9,9.4,0.7,1.3,0.6,1.3,5.1,6.8
2 seasons,NA,BOS,NBA,,21,0,223,5,9.4,0.534,0,0.2,0,5,9.2,0.544,1.9,4.7,0.414,5.2,8.1,13.2,0.8,1.5,1.3,1.8,6.6,11.9
2 seasons,NA,POR,NBA,,13,0,43,7.5,13.4,0.563,0.8,0.8,1,6.7,12.6,0.533,2.5,5,0.5,8.4,7.5,15.9,0.8,0,0.8,5.9,3.3,18.4
1 season,NA,MIA,NBA,,3,0,47,3.8,11.5,0.333,0,0,NA,3.8,11.5,0.333,0,0,NA,5.4,4.6,10,0,0.8,0.8,1.5,6.9,7.7
