Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,22,PHI,NBA,PF,57,1,487,4.7,10.3,0.454,0,0,NA,4.7,10.3,0.454,4.6,7.6,0.606,5.8,8.3,14.1,2,2,1.3,2.2,8.8,13.9,NA,109,106
2006-07,23,PHI,NBA,PF,13,6,179,6.8,14.2,0.479,0,0,NA,6.8,14.2,0.479,3.5,6.5,0.545,5.6,10.3,16,1.2,2.1,3,2.7,6.8,17.1,NA,102,101
2007-08,24,PHI,NBA,PF,9,0,27,7.9,27.5,0.286,0,0,NA,7.9,27.5,0.286,0,0,NA,17.7,3.9,21.6,5.9,2,5.9,3.9,9.8,15.7,NA,88,102
2008-09,25,POR,NBA,PF,10,0,37,12,19.5,0.615,1.5,1.5,1,10.5,18,0.583,1.5,6,0.25,15,12,27,0,0,1.5,9,6,27,NA,98,107
2009-10,26,TOT,NBA,PF,6,0,53,6.1,18.2,0.333,0,0,NA,6.1,18.2,0.333,2,2,1,7.1,7.1,14.2,1,1,1,3,9.1,14.2,NA,86,106
2009-10,26,MIA,NBA,PF,3,0,47,5.7,17.1,0.333,0,0,NA,5.7,17.1,0.333,0,0,NA,8,6.8,14.8,0,1.1,1.1,2.3,10.3,11.4,NA,83,105
2009-10,26,POR,NBA,PF,3,0,6,9.1,27.4,0.333,0,0,NA,9.1,27.4,0.333,18.2,18.2,1,0,9.1,9.1,9.1,0,0,9.1,0,36.5,NA,96,110
2012-13,29,BOS,NBA,PF,16,0,198,7.4,12.7,0.583,0,0,NA,7.4,12.7,0.583,2.9,7.1,0.407,7.4,11.1,18.5,1.1,2.1,1.8,2.6,10,17.7,NA,110,98
2013-14,30,PHO,NBA,PF,14,0,95,3.7,7.4,0.5,0,0,NA,3.7,7.4,0.5,3.2,5.8,0.545,3.7,9.5,13.2,0.5,1.6,0.5,2.6,7.9,10.6,NA,99,106
2014-15,31,TOT,NBA,PF,21,0,126,3.6,13.9,0.257,0,2,0,3.6,11.9,0.3,2.4,4.8,0.5,6.3,8.7,15,1.6,2,1.2,1.2,6.3,9.5,NA,83,104
2014-15,31,PHO,NBA,PF,16,0,101,3,12.3,0.24,0,2,0,3,10.4,0.286,2.5,4.9,0.5,5.9,6.9,12.8,1.5,2,1,1,6.4,8.4,NA,84,106
2014-15,31,BOS,NBA,PF,5,0,25,6,20,0.3,0,2,0,6,18,0.333,2,4,0.5,8,16,24,2,2,2,2,6,14,NA,83,97
Career,NA,,NBA,,146,7,1202,5.6,12.4,0.449,0,0.3,0.167,5.5,12.1,0.456,3.5,6.4,0.544,6.5,9.2,15.7,1.6,1.9,1.6,2.5,8.3,14.7,NA,102,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,79,7,693,5.3,12,0.447,0,0,NA,5.3,12,0.447,4.1,7,0.591,6.2,8.7,14.9,2,2,1.9,2.4,8.3,14.8,NA,106,104
2 seasons,NA,PHO,NBA,,30,0,196,3.3,9.9,0.333,0,1,0,3.3,8.9,0.371,2.8,5.4,0.524,4.8,8.2,13,1,1.8,0.8,1.8,7.1,9.4,NA,90,106
2 seasons,NA,BOS,NBA,,21,0,223,7.2,13.5,0.534,0,0.2,0,7.2,13.3,0.544,2.8,6.8,0.414,7.5,11.7,19.1,1.2,2.1,1.9,2.6,9.6,17.3,NA,106,98
2 seasons,NA,POR,NBA,,13,0,43,11.6,20.6,0.563,1.3,1.3,1,10.3,19.3,0.533,3.9,7.7,0.5,12.9,11.6,24.4,1.3,0,1.3,9,5.1,28.3,NA,98,108
1 season,NA,MIA,NBA,,3,0,47,5.7,17.1,0.333,0,0,NA,5.7,17.1,0.333,0,0,NA,8,6.8,14.8,0,1.1,1.1,2.3,10.3,11.4,NA,83,105
