,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,22,PHI,NBA,33:26,4,10,0,0,4,10,5,8,7,7,13,5,3,3,2,5,10,10.5
2006-07,23,PHI,NBA,34:08,5,8,0,0,5,8,5,6,7,9,11,1,2,4,3,4,12,9.5
2007-08,24,PHI,NBA,6:42,3,5,0,0,3,5,0,0,4,1,4,1,1,1,1,2,6,7.8
2008-09,25,POR,NBA,8:26,4,8,1,1,3,7,1,2,5,3,7,0,0,1,1,1,9,7.3
2009-10,26,TOT,NBA,23:18,4,8,0,0,4,8,2,2,4,2,6,1,1,1,1,4,8,5.8
2009-10,26,MIA,NBA,23:18,4,8,0,0,4,8,0,0,4,2,6,0,1,1,1,4,8,5.8
2009-10,26,POR,NBA,2:44,1,1,0,0,1,1,2,2,0,1,1,1,0,0,1,0,4,3.7
2012-13,29,BOS,NBA,21:55,6,9,0,0,6,9,4,7,7,6,13,1,2,2,2,6,16,13.0
2013-14,30,PHO,NBA,15:34,3,4,0,0,3,4,3,4,2,4,5,1,1,1,2,4,9,7.1
2014-15,31,TOT,NBA,18:01,2,9,0,1,2,8,2,5,3,3,5,2,3,1,1,3,6,4.8
2014-15,31,PHO,NBA,18:01,2,9,0,1,2,8,2,5,3,3,5,2,3,1,1,3,6,4.8
2014-15,31,BOS,NBA,12:46,2,6,0,1,2,5,1,2,2,2,4,1,1,1,1,1,4,4.6
Career,,,,34:08,6,10,1,1,6,10,5,8,7,9,13,5,3,4,3,6,16,13.0
3 Seasons,,PHI,NBA,34:08,5,10,0,0,5,10,5,8,7,9,13,5,3,4,3,5,12,10.5
2 Seasons,,PHO,NBA,18:01,3,9,0,1,3,8,3,5,3,4,5,2,3,1,2,4,9,7.1
2 Seasons,,BOS,NBA,21:55,6,9,0,1,6,9,4,7,7,6,13,1,2,2,2,6,16,13.0
2 Seasons,,POR,NBA,8:26,4,8,1,1,3,7,2,2,5,3,7,1,0,1,1,1,9,7.3
1 Season,,MIA,NBA,23:18,4,8,0,0,4,8,0,0,4,2,6,0,1,1,1,4,8,5.8
