,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,22,PHI,NBA,PF,57,487,.454,2.4,1.000,.711,.216,.041,.031,.000,.454,.536,.286,.000,.333,,.545,.186,17,,,,0,0
2006-07,23,PHI,NBA,PF,13,179,.479,3.2,1.000,.646,.250,.083,.021,.000,.479,.484,.500,.250,1.000,,.739,.292,10,,,,0,0
2007-08,24,PHI,NBA,PF,9,27,.286,3.9,1.000,.500,.429,.000,.071,.000,.286,.286,.333,,.000,,.250,.000,0,,,,0,0
2008-09,25,POR,NBA,PF,10,37,.615,2.1,.923,.846,.077,.000,.000,.077,.583,.636,.000,,,1.000,.429,.077,1,1.000,1.000,1.000,0,0
2009-10,26,TOT,NBA,PF,6,53,.333,2.9,1.000,.722,.222,.000,.056,.000,.333,.308,.500,,.000,,.333,.111,1,,,,0,0
2009-10,26,MIA,NBA,PF,3,47,.333,2.8,1.000,.733,.200,.000,.067,.000,.333,.273,.667,,.000,,.200,.067,1,,,,0,0
2009-10,26,POR,NBA,PF,3,6,.333,3.3,1.000,.667,.333,.000,.000,.000,.333,.500,.000,,,,1.000,.333,0,,,,0,0
2012-13,29,BOS,NBA,PF,16,198,.583,3.0,1.000,.750,.188,.000,.063,.000,.583,.667,.333,,.333,,.464,.188,9,,,,0,0
2013-14,30,PHO,NBA,PF,14,95,.500,3.6,1.000,.500,.500,.000,.000,.000,.500,.714,.286,,,,.571,.071,1,,,,0,0
2014-15,31,TOT,NBA,PF,21,126,.257,8.1,.857,.343,.429,.029,.057,.143,.300,.417,.133,1.000,.500,.000,.444,.029,1,,.000,,0,0
2014-15,31,PHO,NBA,PF,16,101,.240,9.2,.840,.280,.440,.040,.080,.160,.286,.429,.091,1.000,.500,.000,.333,.000,0,,.000,,0,0
2014-15,31,BOS,NBA,PF,5,25,.300,5.2,.900,.500,.400,.000,.000,.100,.333,.400,.250,,,.000,.667,.100,1,,.000,,0,0
Career,,,NBA,,146,1202,.449,3.5,.979,.648,.261,.031,.038,.021,.456,.532,.307,.222,.364,.167,.531,.160,40,1.000,.167,1.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,PHI,NBA,,79,693,.447,2.8,1.000,.673,.245,.050,.031,.000,.447,.505,.359,.125,.400,,.592,.201,27,,,,0,0
2 seasons,,PHO,NBA,,30,196,.333,7.2,.897,.359,.462,.026,.051,.103,.371,.571,.167,1.000,.500,.000,.462,.026,1,,.000,,0,0
2 seasons,,BOS,NBA,,21,223,.534,3.4,.983,.707,.224,.000,.052,.017,.544,.634,.308,,.333,.000,.484,.172,10,,.000,,0,0
2 seasons,,POR,NBA,,13,43,.563,2.3,.938,.813,.125,.000,.000,.063,.533,.615,.000,,,1.000,.500,.125,1,1.000,1.000,1.000,0,0
1 season,,MIA,NBA,,3,47,.333,2.8,1.000,.733,.200,.000,.067,.000,.333,.273,.667,,.000,,.200,.067,1,,,,0,0
