,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,22,CHI,NBA,40:08,8,13,2,3,7,11,3,4,3,10,10,4,2,1,4,5,19,17.0
2007-08,23,CHI,NBA,43:29,9,21,4,6,7,15,7,8,5,8,13,7,4,4,6,6,22,21.1
2008-09,24,TOT,NBA,41:43,7,14,3,5,6,12,8,8,4,9,11,5,5,4,5,5,17,18.4
2008-09,24,CHI,NBA,38:12,6,11,2,5,4,9,4,4,2,8,8,5,4,2,5,5,14,14.7
2008-09,24,OKC,NBA,41:43,7,14,3,4,6,12,8,8,4,9,11,4,5,4,5,5,17,18.4
2009-10,25,OKC,NBA,42:51,7,15,3,5,5,12,4,6,4,10,13,6,4,4,4,6,16,17.4
2010-11,26,OKC,NBA,55:25,5,10,3,5,5,8,4,6,4,11,13,5,6,4,3,5,15,15.9
2011-12,27,OKC,NBA,40:59,7,9,3,4,5,7,4,4,3,8,10,3,7,2,4,4,19,20.3
2012-13,28,OKC,NBA,44:01,11,16,6,10,5,6,5,6,3,9,12,5,4,3,4,5,28,24.0
2013-14,29,OKC,NBA,38:49,6,16,3,8,5,10,5,6,3,7,9,4,6,2,4,5,14,14.1
2014-15,30,ATL,NBA,34:44,7,14,2,4,5,11,6,6,6,10,12,4,4,3,3,5,19,17.1
2015-16,31,ATL,NBA,38:32,7,12,2,5,7,9,6,6,3,9,11,6,5,3,4,5,15,19.7
2016-17,32,ATL,NBA,35:58,8,12,3,6,6,10,4,4,3,7,8,6,5,3,4,5,20,19.2
2017-18,33,UTA,NBA,32:49,6,12,3,4,6,10,5,6,3,10,12,3,5,2,4,3,15,16.7
2018-19,34,UTA,NBA,27:22,5,9,4,6,3,7,3,4,1,10,10,3,5,1,3,3,14,15.7
2019-20,35,HOU,NBA,25:56,4,7,3,4,3,3,2,2,3,4,6,3,3,2,2,4,9,9.5
Career,,,,55:25,11,21,6,10,7,15,8,8,6,11,13,7,7,4,6,6,28,24.0
6 Seasons,,OKC,NBA,55:25,11,16,6,10,6,12,8,8,4,11,13,6,7,4,5,6,28,24.0
3 Seasons,,ATL,NBA,38:32,8,14,3,6,7,11,6,6,6,10,12,6,5,3,4,5,20,19.7
3 Seasons,,CHI,NBA,43:29,9,21,4,6,7,15,7,8,5,10,13,7,4,4,6,6,22,21.1
2 Seasons,,UTA,NBA,32:49,6,12,4,6,6,10,5,6,3,10,12,3,5,2,4,3,15,16.7
1 Season,,HOU,NBA,25:56,4,7,3,4,3,3,2,2,3,4,6,3,3,2,2,4,9,9.5
