Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,22,CHI,NBA,SG,9,99,7.9,0.48,0.308,0.462,4.8,15.2,10,12.3,1.1,0,18.3,17.9,NA,-0.1,0.1,0.1,0.029,NA,-3.6,0.7,-2.9,0
2009-10,25,OKC,NBA,SG,6,127,9.3,0.436,0.481,0.333,2.6,13.2,7.8,9.6,2.1,3.8,6.1,11.8,NA,0,0.2,0.2,0.085,NA,-2,3,1.1,0.1
2010-11,26,OKC,NBA,SG,17,344,10.3,0.543,0.388,0.194,4.1,13.3,8.9,5.6,2.5,1.1,17.1,11.6,NA,0.2,0.3,0.5,0.068,NA,-1.1,1.7,0.6,0.2
2011-12,27,OKC,NBA,SG,20,446,11.7,0.5,0.48,0.088,3,11.1,7.1,8.5,3.6,1.7,9.4,12.3,NA,0.4,0.4,0.7,0.077,NA,-0.4,2.7,2.2,0.5
2012-13,28,OKC,NBA,SG,11,300,10.5,0.478,0.623,0.18,4.9,13.4,9.2,11.8,2.1,1.4,10.8,11.3,NA,0.2,0.4,0.6,0.093,NA,-0.2,1.7,1.5,0.3
2013-14,29,OKC,NBA,SG,15,236,9,0.49,0.418,0.091,3.5,10.9,7.4,6.6,2.2,0,10.9,12.4,NA,0,0.2,0.2,0.047,NA,-1.3,1.2,-0.1,0.1
2015-16,31,ATL,NBA,SF,10,203,13.5,0.561,0.413,0.326,4.4,16.7,10.9,13,2.5,2.7,16,13.8,NA,0.1,0.3,0.5,0.11,NA,-0.7,2.9,2.2,0.2
2016-17,32,ATL,NBA,SF,4,9,-8,0.181,0,4,0,0,0,0,0,0,0,13,NA,0,0,0,-0.189,NA,-11,-3.5,-14.4,0
2018-19,34,UTA,NBA,SF,4,42,-4.7,0.179,0.571,0,2.4,18.2,10,7.1,0,0,6.7,15.2,NA,-0.2,0,-0.2,-0.186,NA,-8.8,-2.3,-11.1,-0.1
Career,NA,,NBA,,96,1806,10.2,0.492,0.461,0.195,3.8,13,8.5,9,2.5,1.4,12.3,12.5,NA,0.7,1.9,2.6,0.068,NA,-1.2,1.9,0.7,1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,OKC,NBA,,69,1453,10.5,0.497,0.478,0.151,3.7,12.2,8.1,8.3,2.6,1.4,11.4,11.9,NA,0.8,1.4,2.2,0.074,NA,-0.8,2,1.2,1.2
2 seasons,NA,ATL,NBA,,14,212,12.6,0.542,0.404,0.404,4.3,16,10.4,12.4,2.4,2.5,15.3,13.8,NA,0.1,0.3,0.4,0.097,NA,-1.1,2.6,1.5,0.2
1 season,NA,CHI,NBA,,9,99,7.9,0.48,0.308,0.462,4.8,15.2,10,12.3,1.1,0,18.3,17.9,NA,-0.1,0.1,0.1,0.029,NA,-3.6,0.7,-2.9,0
1 season,NA,UTA,NBA,,4,42,-4.7,0.179,0.571,0,2.4,18.2,10,7.1,0,0,6.7,15.2,NA,-0.2,0,-0.2,-0.186,NA,-8.8,-2.3,-11.1,-0.1
