,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,22,CHI,NBA,SG,9,99,,50%,50%,,,+3.9,+4.0,1,4,5,1,3,0,15,0,0
2009-10,25,OKC,NBA,SG,6,127,,94%,6%,,,-10.3,-14.3,0,2,3,0,5,1,17,2,4
2010-11,26,OKC,NBA,SG,17,344,,86%,12%,2%,,-6.0,-13.2,7,5,13,1,5,0,25,1,1
2011-12,27,OKC,NBA,SG,20,446,,65%,30%,5%,,-0.6,-8.2,5,4,21,0,2,1,56,0,5
2012-13,28,OKC,NBA,SG,11,300,,54%,44%,3%,,-5.1,-13.6,3,1,12,1,4,1,56,0,2
2013-14,29,OKC,NBA,SG,15,236,,90%,10%,,,-2.7,-2.0,4,1,2,1,2,0,20,0,2
2015-16,31,ATL,NBA,SF,10,203,,,100%,,,-2.9,-2.3,0,7,4,1,5,0,44,0,1
2016-17,32,ATL,NBA,SF,4,9,,48%,52%,,,-29.9,-30.1,0,0,1,0,0,0,0,0,1
2018-19,34,UTA,NBA,SF,4,42,,10%,51%,39%,,-12.7,-4.2,0,1,1,0,0,1,6,0,1
Career,,,NBA,,96,1806,,63%,34%,3%,,-3.8,-8.4,20,25,62,5,26,4,239,3,17
,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,OKC,NBA,,69,1453,,74%,23%,3%,,-4.0,-10.0,19,13,51,3,18,3,174,3,14
2 seasons,,ATL,NBA,,14,212,,2%,98%,,,-4.0,-3.5,0,7,5,1,5,0,44,0,2
1 season,,CHI,NBA,,9,99,,50%,50%,,,+3.9,+4.0,1,4,5,1,3,0,15,0,0
1 season,,UTA,NBA,,4,42,,10%,51%,39%,,-12.7,-4.2,0,1,1,0,0,1,6,0,1
