Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,22,CHI,NBA,SG,9,0,99,5.4,14.1,0.385,1.6,4.3,0.375,3.8,9.8,0.389,3.8,6.5,0.583,2.2,7.1,9.2,3.8,1.1,0,3.8,6,16.3,NA,92,104
2009-10,25,OKC,NBA,SG,6,6,127,3.3,11.3,0.296,1.3,5.4,0.231,2.1,5.8,0.357,3.3,3.8,0.889,1.3,6.3,7.5,2.9,2.1,2.5,0.8,6.3,11.3,NA,101,103
2010-11,26,OKC,NBA,SG,17,17,344,4.8,10.3,0.463,0.6,4,0.154,4.1,6.3,0.659,2,2,1,1.8,6.3,8.1,1.8,2.5,0.8,2.3,3.7,12.1,NA,105,107
2011-12,27,OKC,NBA,SG,20,20,446,4.9,12.1,0.402,1.9,5.8,0.327,3,6.3,0.472,1,1.1,0.889,1.3,5,6.3,3.1,3.6,1.1,1.3,5.2,12.6,NA,106,106
2012-13,28,OKC,NBA,SG,11,11,300,3.6,10.5,0.344,2.1,6.6,0.316,1.6,4,0.391,1.6,1.9,0.818,2.2,6.2,8.5,4,2.1,0.9,1.4,4.5,10.9,NA,107,104
2013-14,29,OKC,NBA,SG,15,13,236,5.1,12.1,0.418,1.3,5.1,0.261,3.7,7.1,0.531,0.9,1.1,0.8,1.5,5.3,6.8,2.2,2.2,0,1.5,2.2,12.3,NA,101,110
2015-16,31,ATL,NBA,SF,10,2,203,5.4,11.4,0.478,1.7,4.7,0.368,3.7,6.7,0.556,2,3.7,0.533,2,8.2,10.1,4.2,2.5,1.5,2.5,4.2,14.6,NA,107,102
2016-17,32,ATL,NBA,SF,4,0,9,0,5.4,0,0,0,NA,0,5.4,0,5.4,21.7,0.25,0,0,0,0,0,0,0,5.4,5.4,NA,41,116
2018-19,34,UTA,NBA,SF,4,0,42,2.3,16.2,0.143,1.2,9.3,0.125,1.2,7,0.167,0,0,NA,1.2,8.1,9.3,2.3,0,0,1.2,3.5,5.8,NA,48,114
Career,NA,,NBA,,96,69,1806,4.6,11.5,0.396,1.5,5.3,0.283,3.1,6.2,0.493,1.7,2.3,0.744,1.7,6.1,7.8,3,2.5,0.9,1.8,4.4,12.3,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,OKC,NBA,,69,67,1453,4.5,11.3,0.397,1.5,5.4,0.275,3,5.9,0.509,1.5,1.7,0.894,1.7,5.7,7.4,2.8,2.6,0.9,1.6,4.3,12,NA,105,106
2 seasons,NA,ATL,NBA,,14,2,212,5.2,11.1,0.468,1.7,4.5,0.368,3.5,6.6,0.536,2.1,4.5,0.474,1.9,7.8,9.7,4,2.4,1.4,2.4,4.3,14.2,NA,104,103
1 season,NA,CHI,NBA,,9,0,99,5.4,14.1,0.385,1.6,4.3,0.375,3.8,9.8,0.389,3.8,6.5,0.583,2.2,7.1,9.2,3.8,1.1,0,3.8,6,16.3,NA,92,104
1 season,NA,UTA,NBA,,4,0,42,2.3,16.2,0.143,1.2,9.3,0.125,1.2,7,0.167,0,0,NA,1.2,8.1,9.3,2.3,0,0,1.2,3.5,5.8,NA,48,114
