,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,20,GEORGEWASH,30,831,140,254,,,86,182,,308,3,17,84,61,93,366,.551,,.473,27.7,12.2,10.3,0.1
1993-94,21,GEORGEWASH,28,838,164,305,,,100,172,,284,15,20,56,74,86,428,.538,,.581,29.9,15.3,10.1,0.5
Career,,,58,1669,304,559,,,186,354,,592,18,37,140,135,179,794,.544,,.525,28.8,13.7,10.2,0.3
