Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,19,POR,NBA,C,19,0,104,10,23,0.435,0,0,NA,10,23,0.435,0.435,6,11,0.545,6,12,18,2,1,5,12,21,26
2005-06,20,POR,NBA,C,27,4,212,18,31,0.581,0,0,NA,18,31,0.581,0.581,8,17,0.471,14,35,49,1,3,8,14,41,44
Career,NA,,NBA,,46,4,316,28,54,0.519,0,0,NA,28,54,0.519,0.519,14,28,0.5,20,47,67,3,4,13,26,62,70
