,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,19,POR,NBA,C,19,104,.435,2.6,1.000,.565,.348,.087,.000,.000,.435,.615,.250,.000,,,.800,.174,4,,,,0,0
2005-06,20,POR,NBA,C,27,212,.581,1.6,1.000,.806,.194,.000,.000,.000,.581,.680,.167,,,,.611,.387,10,,,,0,0
Career,,,NBA,,46,316,.519,2.0,1.000,.704,.259,.037,.000,.000,.519,.658,.214,.000,,,.679,.296,14,,,,0,0
