,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,28,TOT,BAA,,7,,6,,,,,16
1946-47,28,NYK,BAA,,4,,4,,,,,9
1946-47,28,PRO,BAA,,7,,6,,,,,16
Career,,,,,7,,6,,,,,16
1 Season,,PRO,BAA,,7,,6,,,,,16
1 Season,,NYK,BAA,,4,,4,,,,,9
