Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,28,TOT,BAA,NA,50,NA,NA,0.365,0.391,NA,NA,NA,NA,NA,1.2,0.2,1.4,NA
1946-47,28,NYK,BAA,NA,11,NA,NA,0.363,0.333,NA,NA,NA,NA,NA,0.2,0.1,0.3,NA
1946-47,28,PRO,BAA,NA,39,NA,NA,0.366,0.399,NA,NA,NA,NA,NA,1.1,0,1.1,NA
Career,NA,,BAA,NA,50,NA,NA,0.365,0.391,NA,NA,NA,NA,NA,1.2,0.2,1.4,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PRO,BAA,NA,39,NA,NA,0.366,0.399,NA,NA,NA,NA,NA,1.1,0,1.1,NA
1 season,NA,NYK,BAA,NA,11,NA,NA,0.363,0.333,NA,NA,NA,NA,NA,0.2,0.1,0.3,NA
