,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,25,PHO,NBA,C,6,98,,,,,100%,-29.8,-35.1,1,2,6,3,5,0,4,1,1
Career,,,NBA,,6,98,,,,,100%,-29.8,-35.1,1,2,6,3,5,0,4,1,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,6,98,,,,,100%,-29.8,-35.1,1,2,6,3,5,0,4,1,1
