,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,25,PHO,NBA,21:40,3,5,0,0,3,5,4,4,3,4,6,2,3,2,3,5,10,11.5
Career,,,,21:40,3,5,0,0,3,5,4,4,3,4,6,2,3,2,3,5,10,11.5
