Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1973-74,29,HOU,NBA,SG,11,NA,112,2.8,9.7,0.292,2.4,3.2,0.75,1.2,5.2,6.5,2.4,1.2,0,6.9,8.1,NA,NA,102
Career,NA,,NBA,,11,NA,112,2.8,9.7,0.292,2.4,3.2,0.75,1.2,5.2,6.5,2.4,1.2,0,6.9,8.1,NA,NA,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,11,NA,112,2.8,9.7,0.292,2.4,3.2,0.75,1.2,5.2,6.5,2.4,1.2,0,6.9,8.1,NA,NA,102
