Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,22,LAL,NBA,SG,7,40,2.4,0.489,0,0.231,9.3,0,4.6,7.8,1.3,0,29.5,23,NA,-0.1,0,-0.1,-0.132,NA,-6.4,-2.9,-9.2,-0.1
1991-92,23,LAL,NBA,PG,4,40,4.9,0.322,0.2,0.2,2.9,3.2,3,20.7,5.3,0,21.6,15.9,NA,-0.1,0,-0.1,-0.113,NA,-4.7,2.5,-2.2,0
1992-93,24,LAL,NBA,SG,5,73,12.6,0.587,0.16,0.36,6.9,4.8,5.9,4.4,0.7,0.9,9.4,19,NA,0.1,0,0.2,0.109,NA,-0.6,0.3,-0.4,0
1994-95,26,LAL,NBA,SG,6,27,-2.9,0.324,0.769,0.154,4.2,8.9,6.5,20.1,0,0,22.4,31,NA,-0.2,0,-0.2,-0.299,NA,-3.1,-5.1,-8.2,0
1995-96,27,MIA,NBA,SG,3,61,16,0.579,0.526,0,5.8,2.1,4,27.1,3.5,0,13.6,16.8,NA,0.1,0,0.1,0.08,NA,4.2,3.2,7.4,0.1
1996-97,28,CHH,NBA,PG,2,9,-6.1,0.266,1,2,0,16.5,7.3,29.4,6.1,0,61.5,25.3,NA,-0.1,0,-0.1,-0.483,NA,-11.5,1,-10.5,0
Career,NA,,NBA,,27,250,8.2,0.489,0.333,0.222,5.8,4,4.9,15.7,2.3,0.3,19.8,20.1,NA,-0.3,0.1,-0.2,-0.038,NA,-1.7,0.3,-1.4,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,22,180,6.3,0.47,0.262,0.262,6.1,4,5.1,11.1,1.7,0.4,19,21,NA,-0.3,0.1,-0.2,-0.055,NA,-3.2,-0.8,-3.9,-0.1
1 season,NA,MIA,NBA,,3,61,16,0.579,0.526,0,5.8,2.1,4,27.1,3.5,0,13.6,16.8,NA,0.1,0,0.1,0.08,NA,4.2,3.2,7.4,0.1
1 season,NA,CHH,NBA,,2,9,-6.1,0.266,1,2,0,16.5,7.3,29.4,6.1,0,61.5,25.3,NA,-0.1,0,-0.1,-0.483,NA,-11.5,1,-10.5,0
