,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,MARQUETTE,29,722,86,161,1,3,61,81,,96,62,40,12,58,62,234,.534,.333,.753,24.9,8.1,3.3,2.1
1987-88,19,MARQUETTE,28,894,136,260,7,19,88,119,,126,82,52,16,68,78,367,.523,.368,.739,31.9,13.1,4.5,2.9
1988-89,20,MARQUETTE,28,943,153,275,8,12,84,115,,109,158,45,12,93,77,398,.556,.667,.730,33.7,14.2,3.9,5.6
1989-90,21,MARQUETTE,29,1131,240,485,36,87,173,202,,137,167,53,18,113,81,689,.495,.414,.856,39.0,23.8,4.7,5.8
Career,,,114,3690,615,1181,52,121,406,517,,468,469,190,58,332,298,1688,.521,.430,.785,32.4,14.8,4.1,4.1
