Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,22,LAL,NBA,SG,7,0,40,7.8,17,0.462,0,0,NA,7.8,17,0.462,2.6,3.9,0.667,3.9,0,3.9,2.6,1.3,0,7.8,7.8,18.3,NA,79,116
1991-92,23,LAL,NBA,PG,4,0,40,3.9,13.1,0.3,0,2.6,0,3.9,10.5,0.375,1.3,2.6,0.5,1.3,1.3,2.6,6.6,5.3,0,3.9,6.6,9.2,NA,70,113
1992-93,24,LAL,NBA,SG,5,0,73,9.3,17.8,0.52,1.4,2.9,0.5,7.8,15,0.524,4.3,6.4,0.667,3.6,2.1,5.7,1.4,0.7,0.7,2.1,10,24.2,NA,116,112
1994-95,26,LAL,NBA,SG,6,0,27,6,26.2,0.231,6,20.2,0.3,0,6,0,0,4,0,2,4,6,6,0,0,8.1,2,18.1,NA,63,113
1995-96,27,MIA,NBA,SG,3,0,61,7.8,16.5,0.474,3.5,8.7,0.4,4.4,7.8,0.556,0,0,NA,2.6,0.9,3.5,7,3.5,0,2.6,6.1,19.2,NA,117,117
1996-97,28,CHH,NBA,PG,2,0,9,0,6.1,0,0,6.1,0,0,0,NA,6.1,12.3,0.5,0,6.1,6.1,12.3,6.1,0,18.4,6.1,6.1,NA,39,110
Career,NA,,NBA,,27,0,250,7.2,17.1,0.42,1.9,5.7,0.333,5.3,11.4,0.463,2.1,3.8,0.556,2.7,1.7,4.4,4.6,2.3,0.2,4.6,7.2,18.4,NA,91,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,22,0,180,7.3,17.8,0.41,1.5,4.7,0.313,5.8,13.1,0.444,2.6,4.7,0.563,2.9,1.8,4.7,3.5,1.8,0.3,4.7,7.6,18.7,NA,87,114
1 season,NA,MIA,NBA,,3,0,61,7.8,16.5,0.474,3.5,8.7,0.4,4.4,7.8,0.556,0,0,NA,2.6,0.9,3.5,7,3.5,0,2.6,6.1,19.2,NA,117,117
1 season,NA,CHH,NBA,,2,0,9,0,6.1,0,0,6.1,0,0,0,NA,6.1,12.3,0.5,0,6.1,6.1,12.3,6.1,0,18.4,6.1,6.1,NA,39,110
