Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,LAL,NBA,SG,64,1,695,97,220,0.441,0,7,0,97,213,0.455,0.441,40,57,0.702,24,47,71,135,28,12,69,80,234
1991-92,23,LAL,NBA,PG,63,0,820,113,283,0.399,0,11,0,113,272,0.415,0.399,49,75,0.653,31,45,76,109,39,8,50,91,275
1992-93,24,LAL,NBA,SG,55,9,752,133,275,0.484,2,11,0.182,131,264,0.496,0.487,62,82,0.756,46,41,87,63,50,7,40,72,330
1993-94,25,LAL,NBA,SG,73,31,1617,272,617,0.441,16,50,0.32,256,567,0.451,0.454,85,119,0.714,106,89,195,148,59,14,76,128,645
1994-95,26,LAL,NBA,SG,61,4,1024,132,309,0.427,32,91,0.352,100,218,0.459,0.479,44,63,0.698,43,64,107,102,46,7,50,111,340
1995-96,27,TOT,NBA,SG,59,3,938,116,274,0.423,38,116,0.328,78,158,0.494,0.493,28,46,0.609,30,65,95,154,37,10,66,106,298
1995-96,27,PHO,NBA,SG,34,2,528,70,173,0.405,25,77,0.325,45,96,0.469,0.477,24,37,0.649,24,32,56,86,21,5,40,60,189
1995-96,27,MIA,NBA,SG,25,1,410,46,101,0.455,13,39,0.333,33,62,0.532,0.52,4,9,0.444,6,33,39,68,16,5,26,46,109
1996-97,28,CHH,NBA,PG,69,39,1291,138,337,0.409,32,99,0.323,106,238,0.445,0.457,38,59,0.644,38,56,94,150,48,19,73,110,346
1997-98,29,MIL,NBA,PG,7,0,80,8,24,0.333,0,4,0,8,20,0.4,0.333,3,4,0.75,4,3,7,10,5,2,9,7,19
2000-01,32,ATL,NBA,SG,6,0,78,8,23,0.348,0,2,0,8,21,0.381,0.348,1,2,0.5,2,1,3,10,7,0,9,12,17
Career,NA,,NBA,,457,87,7295,1017,2362,0.431,120,391,0.307,897,1971,0.455,0.456,350,507,0.69,324,411,735,881,319,79,442,717,2504
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,316,45,4908,747,1704,0.438,50,170,0.294,697,1534,0.454,0.453,280,396,0.707,250,286,536,557,222,48,285,482,1824
1 season,NA,CHH,NBA,,69,39,1291,138,337,0.409,32,99,0.323,106,238,0.445,0.457,38,59,0.644,38,56,94,150,48,19,73,110,346
1 season,NA,PHO,NBA,,34,2,528,70,173,0.405,25,77,0.325,45,96,0.469,0.477,24,37,0.649,24,32,56,86,21,5,40,60,189
1 season,NA,MIA,NBA,,25,1,410,46,101,0.455,13,39,0.333,33,62,0.532,0.52,4,9,0.444,6,33,39,68,16,5,26,46,109
1 season,NA,MIL,NBA,,7,0,80,8,24,0.333,0,4,0,8,20,0.4,0.333,3,4,0.75,4,3,7,10,5,2,9,7,19
1 season,NA,ATL,NBA,,6,0,78,8,23,0.348,0,2,0,8,21,0.381,0.348,1,2,0.5,2,1,3,10,7,0,9,12,17
