Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,27,MEM,NBA,SG,4,4,32.5,3.8,9.3,0.405,0.3,1.5,0.167,3.5,7.8,0.452,0.419,4.8,5.3,0.905,2,3.5,5.5,1,2.3,0.5,1.5,3.3,12.5
2004-05,28,MEM,NBA,SF,4,0,25,2.8,6.3,0.44,1.8,3.8,0.467,1,2.5,0.4,0.58,2.5,3.3,0.769,0.3,3,3.3,1,0.5,0.3,1.3,3.5,9.8
2005-06,29,MIA,NBA,SF,22,1,27.6,2.2,5.2,0.43,1.6,3.8,0.422,0.6,1.4,0.452,0.583,1.2,1.7,0.73,0.7,5,5.7,0.9,0.8,0.1,0.5,3.2,7.3
2006-07,30,MIA,NBA,SF,4,1,34.8,2.5,6.5,0.385,1.5,4.8,0.316,1,1.8,0.571,0.5,1.3,1.3,1,0.3,7.5,7.8,1.5,2,1.3,1.3,4.5,7.8
2007-08,31,BOS,NBA,PF,26,0,22,2,4.6,0.437,1.3,3.4,0.398,0.7,1.2,0.548,0.584,1.3,1.5,0.875,0.5,3.1,3.6,1.1,1,0.3,0.5,2.3,6.7
2008-09,32,NOH,NBA,SG,5,0,24.6,3,8,0.375,1,3.8,0.263,2,4.2,0.476,0.438,4.4,5.2,0.846,1,5.2,6.2,0.6,0.6,0,2,2.4,11.4
Career,NA,,NBA,,65,6,25.7,2.3,5.6,0.421,1.4,3.5,0.387,1,2,0.481,0.544,1.8,2.2,0.831,0.6,4.2,4.8,1,1,0.3,0.8,2.9,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,26,0,22,2,4.6,0.437,1.3,3.4,0.398,0.7,1.2,0.548,0.584,1.3,1.5,0.875,0.5,3.1,3.6,1.1,1,0.3,0.5,2.3,6.7
2 seasons,NA,MIA,NBA,,26,2,28.7,2.3,5.4,0.421,1.6,3.9,0.402,0.7,1.5,0.474,0.568,1.2,1.6,0.762,0.6,5.4,6,1,1,0.3,0.6,3.4,7.3
2 seasons,NA,MEM,NBA,,8,4,28.8,3.3,7.8,0.419,1,2.6,0.381,2.3,5.1,0.439,0.484,3.6,4.3,0.853,1.1,3.3,4.4,1,1.4,0.4,1.4,3.4,11.1
1 season,NA,NOH,NBA,,5,0,24.6,3,8,0.375,1,3.8,0.263,2,4.2,0.476,0.438,4.4,5.2,0.846,1,5.2,6.2,0.6,0.6,0,2,2.4,11.4
