Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,27,MEM,NBA,SG,4,4,130,4.2,10.2,0.405,0.3,1.7,0.167,3.9,8.6,0.452,5.3,5.8,0.905,2.2,3.9,6.1,1.1,2.5,0.6,1.7,3.6,13.8
2004-05,28,MEM,NBA,SF,4,0,100,4,9,0.44,2.5,5.4,0.467,1.4,3.6,0.4,3.6,4.7,0.769,0.4,4.3,4.7,1.4,0.7,0.4,1.8,5,14
2005-06,29,MIA,NBA,SF,22,1,607,2.9,6.8,0.43,2.1,4.9,0.422,0.8,1.8,0.452,1.6,2.2,0.73,0.9,6.5,7.4,1.2,1,0.1,0.7,4.2,9.5
2006-07,30,MIA,NBA,SF,4,1,139,2.6,6.7,0.385,1.6,4.9,0.316,1,1.8,0.571,1.3,1.3,1,0.3,7.8,8,1.6,2.1,1.3,1.3,4.7,8
2007-08,31,BOS,NBA,PF,26,0,573,3.3,7.5,0.437,2.2,5.5,0.398,1.1,1.9,0.548,2.2,2.5,0.875,0.8,5.1,5.8,1.8,1.6,0.5,0.9,3.8,10.9
2008-09,32,NOH,NBA,SG,5,0,123,4.4,11.7,0.375,1.5,5.6,0.263,2.9,6.1,0.476,6.4,7.6,0.846,1.5,7.6,9.1,0.9,0.9,0,2.9,3.5,16.7
Career,NA,,NBA,,65,6,1672,3.3,7.8,0.421,1.9,5,0.387,1.4,2.8,0.481,2.5,3.1,0.831,0.9,5.9,6.8,1.4,1.4,0.4,1.1,4,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,26,0,573,3.3,7.5,0.437,2.2,5.5,0.398,1.1,1.9,0.548,2.2,2.5,0.875,0.8,5.1,5.8,1.8,1.6,0.5,0.9,3.8,10.9
2 seasons,NA,MIA,NBA,,26,2,746,2.8,6.8,0.421,2,4.9,0.402,0.9,1.8,0.474,1.5,2,0.762,0.8,6.8,7.5,1.3,1.2,0.3,0.8,4.2,9.2
2 seasons,NA,MEM,NBA,,8,4,230,4.1,9.7,0.419,1.3,3.3,0.381,2.8,6.4,0.439,4.5,5.3,0.853,1.4,4.1,5.5,1.3,1.7,0.5,1.7,4.2,13.9
1 season,NA,NOH,NBA,,5,0,123,4.4,11.7,0.375,1.5,5.6,0.263,2.9,6.1,0.476,6.4,7.6,0.846,1.5,7.6,9.1,0.9,0.9,0,2.9,3.5,16.7
