,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,27,MEM,NBA,37:32,6,13,1,2,6,13,8,8,5,6,11,2,3,1,3,4,20,18.1
2004-05,28,MEM,NBA,27:10,3,7,3,6,2,4,3,4,1,4,5,2,2,1,3,5,12,10.6
2005-06,29,MIA,NBA,44:19,6,11,5,7,3,5,4,6,3,11,11,3,2,1,3,6,18,13.9
2006-07,30,MIA,NBA,44:26,4,8,2,6,2,3,3,3,1,17,18,2,5,2,3,6,11,11.8
2007-08,31,BOS,NBA,32:25,5,10,4,8,3,5,7,8,2,7,7,4,3,2,2,5,18,13.7
2008-09,32,NOH,NBA,31:11,5,13,2,6,4,7,7,9,2,9,9,2,3,0,4,5,18,11.9
Career,,,,44:26,6,13,5,8,6,13,8,9,5,17,18,4,5,2,4,6,20,18.1
1 Season,,BOS,NBA,32:25,5,10,4,8,3,5,7,8,2,7,7,4,3,2,2,5,18,13.7
2 Seasons,,MIA,NBA,44:26,6,11,5,7,3,5,4,6,3,17,18,3,5,2,3,6,18,13.9
2 Seasons,,MEM,NBA,37:32,6,13,3,6,6,13,8,8,5,6,11,2,3,1,3,5,20,18.1
1 Season,,NOH,NBA,31:11,5,13,2,6,4,7,7,9,2,9,9,2,3,0,4,5,18,11.9
