,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,25,MEM,NBA,SF,7,279,,,99%,1%,,+5.3,+27.0,11,6,9,2,15,1,23,3,8
2017-18,31,SAS,NBA,PF,5,160,,,33%,66%,,-4.1,+14.3,2,4,5,0,5,0,27,1,2
2018-19,32,SAS,NBA,PF,7,179,,,20%,80%,,-7.6,-12.5,4,4,3,1,9,0,26,3,3
Career,,,NBA,,19,618,,,59%,41%,,-0.9,+12.2,17,14,17,3,29,1,76,7,13
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAS,NBA,,12,339,,,26%,74%,,-5.9,+0.1,6,8,8,1,14,0,53,4,5
1 season,,MEM,NBA,,7,279,,,99%,1%,,+5.3,+27.0,11,6,9,2,15,1,23,3,8
