,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,UCONN,31,893,132,286,28,60,75,106,,168,48,25,59,,,367,.462,.467,.708,28.8,11.8,5.4,1.5
2005-06,19,UCONN,33,1015,187,406,28,88,101,138,,210,68,58,52,,,503,.461,.318,.732,30.8,15.2,6.4,2.1
Career,,,64,1908,319,692,56,148,176,244,,378,116,83,111,,,870,.461,.378,.721,29.8,13.6,5.9,1.8
