Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,28,BOS,BAA,NA,17,NA,NA,0.249,0.359,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,NA
Career,NA,,BAA,NA,17,NA,NA,0.249,0.359,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,NA
