Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1968-69,24,SFW,NBA,PG,4,NA,10.5,2.5,6.5,0.385,1,1,1,NA,NA,1,0.8,NA,NA,1,6
1970-71,26,SFW,NBA,PG,5,NA,34.4,4.8,12.6,0.381,3.4,3.8,0.895,NA,NA,3.4,5.8,NA,NA,3.8,13
1971-72,27,GSW,NBA,PG,5,NA,16.6,1.8,6.2,0.29,2.8,3,0.933,NA,NA,1.6,2,NA,NA,2.4,6.4
1972-73,28,GSW,NBA,PG,3,NA,6.7,1.3,2,0.667,0.3,0.3,1,NA,NA,0.3,1.7,NA,NA,0.3,3
1973-74,29,MIL,NBA,PG,15,NA,23.6,3.8,8.1,0.467,1.1,1.3,0.8,0.4,1.4,1.8,3.1,0.6,0.2,2.7,8.7
Career,NA,,NBA,,32,NA,21,3.3,7.8,0.419,1.6,1.8,0.881,0.4,1.4,1.8,2.9,0.6,0.2,2.4,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SFW,GSW",NBA,,17,NA,18.6,2.8,7.4,0.373,2.1,2.3,0.923,NA,NA,1.8,2.8,NA,NA,2.1,7.6
1 season,NA,MIL,NBA,,15,NA,23.6,3.8,8.1,0.467,1.1,1.3,0.8,0.4,1.4,1.8,3.1,0.6,0.2,2.7,8.7
