,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,22,ATL,NBA,25:05,6,9,0,1,6,9,4,4,4,4,8,3,1,2,2,4,15,13.7
2014-15,23,ATL,NBA,34:23,8,13,2,2,7,11,4,4,6,7,13,4,4,4,3,5,18,19.1
2015-16,24,ATL,NBA,23:50,5,10,1,5,4,7,5,7,3,5,6,3,3,3,4,6,12,10.9
2016-17,25,ATL,NBA,33:23,7,11,3,5,7,8,6,8,5,7,9,5,2,3,3,5,16,16.9
2017-18,26,ATL,NBA,32:33,8,14,5,9,5,9,5,6,6,9,10,4,2,2,3,5,24,18.6
2018-19,27,TOT,NBA,38:15,7,13,4,10,4,7,9,11,3,8,10,5,2,3,4,5,19,17.1
2018-19,27,PHI,NBA,36:46,7,13,4,10,4,7,9,11,3,8,10,5,2,3,4,5,19,17.1
2018-19,27,LAL,NBA,38:15,6,10,4,7,2,4,3,4,3,6,8,3,2,3,2,3,16,13.3
2019-20,28,OKC,NBA,30:56,6,11,4,9,3,5,4,4,1,7,8,3,2,2,2,5,17,16.7
Career,,,,38:15,8,14,5,10,7,11,9,11,6,9,13,5,4,4,4,6,24,19.1
5 Seasons,,ATL,NBA,34:23,8,14,5,9,7,11,6,8,6,9,13,5,4,4,4,6,24,19.1
1 Season,,PHI,NBA,36:46,7,13,4,10,4,7,9,11,3,8,10,5,2,3,4,5,19,17.1
1 Season,,OKC,NBA,30:56,6,11,4,9,3,5,4,4,1,7,8,3,2,2,2,5,17,16.7
1 Season,,LAL,NBA,38:15,6,10,4,7,2,4,3,4,3,6,8,3,2,3,2,3,16,13.3
