,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,22,ATL,NBA,PF,20,215,.425,10.8,.959,.301,.178,.123,.356,.041,.443,.500,.308,.333,.500,.000,.839,.082,4,,.333,.000,0,0
2014-15,23,ATL,NBA,PF,40,502,.550,10.5,.854,.364,.139,.126,.225,.146,.574,.673,.429,.632,.471,.409,.730,.106,13,1.000,.409,.444,0,0
2015-16,24,ATL,NBA,C,60,565,.500,11.9,.743,.342,.125,.092,.184,.257,.566,.673,.632,.286,.464,.308,.797,.046,6,1.000,.308,.250,1,0
2016-17,25,ATL,NBA,C,70,1237,.504,14.0,.674,.291,.077,.131,.175,.326,.546,.684,.423,.477,.424,.418,.847,.045,13,1.000,.309,.441,1,0
2017-18,26,ATL,NBA,C,53,1060,.458,15.8,.465,.231,.096,.103,.038,.535,.559,.694,.367,.438,.500,.371,.654,.042,10,1.000,.329,.491,0,0
2018-19,27,TOT,NBA,PF,64,1306,.402,20.2,.291,.144,.061,.047,.039,.709,.533,.596,.455,.529,.429,.348,.768,.017,5,1.000,.191,.306,1,0
2018-19,27,PHI,NBA,PF,47,1041,.392,20.2,.284,.140,.061,.050,.032,.716,.519,.615,.471,.500,.222,.342,.756,.022,5,1.000,.206,.317,1,0
2018-19,27,LAL,NBA,PF,17,265,.434,19.9,.313,.157,.060,.036,.060,.687,.577,.538,.400,.667,.800,.368,.800,.000,0,1.000,.140,.250,0,0
2019-20,28,OKC,NBA,C,41,492,.403,20.8,.245,.145,.019,.063,.019,.755,.538,.652,.333,.200,1.000,.358,.857,.019,3,1.000,.158,.368,0,0
Career,,,NBA,,348,5377,.461,15.8,.536,.242,.087,.094,.114,.464,.545,.658,.433,.448,.466,.364,.776,.043,54,1.000,.250,.397,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,ATL,NBA,,243,3579,.491,13.5,.667,.292,.106,.115,.155,.333,.547,.669,.431,.458,.459,.378,.773,.056,46,1.000,.326,.441,2,0
1 season,,PHI,NBA,,47,1041,.392,20.2,.284,.140,.061,.050,.032,.716,.519,.615,.471,.500,.222,.342,.756,.022,5,1.000,.206,.317,1,0
1 season,,OKC,NBA,,41,492,.403,20.8,.245,.145,.019,.063,.019,.755,.538,.652,.333,.200,1.000,.358,.857,.019,3,1.000,.158,.368,0,0
1 season,,LAL,NBA,,17,265,.434,19.9,.313,.157,.060,.036,.060,.687,.577,.538,.400,.667,.800,.368,.800,.000,0,1.000,.140,.250,0,0
