Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,ATL,NBA,PF,20,0,215,5.2,12.2,0.425,0,0.5,0,5.2,11.7,0.443,2.3,2.3,1,2.8,5.9,8.7,1.2,0.5,1.7,2,4.9,12.7
2014-15,23,ATL,NBA,PF,40,8,502,6,10.8,0.55,0.6,1.6,0.409,5.3,9.3,0.574,1.6,1.8,0.88,3.7,4.8,8.5,1.8,1.1,1.4,1.5,3.7,14.1
2015-16,24,ATL,NBA,C,60,0,565,4.8,9.7,0.5,0.8,2.5,0.308,4.1,7.2,0.566,2,2.5,0.795,2.4,5,7.5,2.2,0.8,1.7,1.7,4.6,12.4
2016-17,25,ATL,NBA,C,70,3,1237,4.9,9.8,0.504,1.3,3.2,0.418,3.6,6.6,0.546,1.4,1.9,0.766,2.2,4.8,7,2.8,0.9,1.2,1.6,2.8,12.7
2017-18,26,ATL,NBA,C,53,7,1060,4.9,10.6,0.458,2.1,5.7,0.371,2.8,4.9,0.559,1.9,2.1,0.919,1.9,5.9,7.8,1.7,1.1,0.9,1.4,2.7,13.8
2018-19,27,TOT,NBA,PF,64,10,1306,4,10,0.402,2.5,7.1,0.348,1.5,2.9,0.533,1.9,2.3,0.824,1.6,5.2,6.7,2.1,0.6,1,1.3,3.6,12.4
2018-19,27,PHI,NBA,PF,47,6,1041,3.8,9.6,0.392,2.4,6.9,0.342,1.4,2.7,0.519,2.2,2.7,0.818,1.8,5.2,6.9,2.1,0.6,0.9,1.5,3.9,12.1
2018-19,27,LAL,NBA,PF,17,4,265,4.9,11.3,0.434,2.9,7.7,0.368,2,3.5,0.577,1,1.1,0.875,0.8,5.2,6,1.9,0.5,1.5,0.7,2.4,13.6
2019-20,28,OKC,NBA,C,41,0,492,4.7,11.6,0.403,3.1,8.8,0.358,1.5,2.9,0.538,1.3,1.6,0.818,1,5.9,6.9,2.5,0.6,0.8,1,3.7,13.8
Career,NA,,NBA,,348,28,5377,4.8,10.3,0.461,1.7,4.8,0.364,3,5.5,0.545,1.7,2.1,0.839,2.1,5.3,7.3,2.2,0.8,1.2,1.5,3.4,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,243,18,3579,5.1,10.3,0.491,1.3,3.4,0.378,3.8,6.9,0.547,1.7,2.1,0.848,2.4,5.2,7.6,2.1,0.9,1.2,1.6,3.3,13.2
1 season,NA,PHI,NBA,,47,6,1041,3.8,9.6,0.392,2.4,6.9,0.342,1.4,2.7,0.519,2.2,2.7,0.818,1.8,5.2,6.9,2.1,0.6,0.9,1.5,3.9,12.1
1 season,NA,OKC,NBA,,41,0,492,4.7,11.6,0.403,3.1,8.8,0.358,1.5,2.9,0.538,1.3,1.6,0.818,1,5.9,6.9,2.5,0.6,0.8,1,3.7,13.8
1 season,NA,LAL,NBA,,17,4,265,4.9,11.3,0.434,2.9,7.7,0.368,2,3.5,0.577,1,1.1,0.875,0.8,5.2,6,1.9,0.5,1.5,0.7,2.4,13.6
