Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,24,CHI,NBA,SF,6,14,-1.8,0.215,0.375,NA,NA,13.5,0,NA,-0.1,0,-0.1,-0.398
Career,NA,,NBA,,6,14,-1.8,0.215,0.375,NA,NA,13.5,0,NA,-0.1,0,-0.1,-0.398
