Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,22,ATL,NBA,PG,5,130,23.5,0.679,0.094,1.281,6,3.1,4.7,21,4.8,2.1,15.2,19.6,NA,0.5,0.2,0.7,0.247,NA,5.4,4.8,10.2,0.4
1985-86,24,ATL,NBA,PG,9,262,17.3,0.516,0.065,0.457,4.2,13.4,8.8,40.7,3.3,0,19.1,21.8,NA,0.2,0.3,0.5,0.095,NA,1.6,2.1,3.7,0.4
1986-87,25,ATL,NBA,PG,8,245,12.7,0.444,0,1.106,2.8,9.8,6.3,52.3,1.9,0.8,26.3,17.2,NA,-0.1,0.3,0.2,0.039,NA,1.3,-0.4,0.9,0.2
1987-88,26,ATL,NBA,PG,12,409,22.4,0.595,0.158,0.309,2.3,15.3,8.7,39.4,3.1,0.3,13.7,19.7,NA,1.2,0.4,1.6,0.188,NA,4.5,2.3,6.8,0.9
1988-89,27,ATL,NBA,PG,5,191,12.9,0.496,0.333,0.421,2.6,13.9,8,30,2,0.7,15.1,19.1,NA,0.1,0.1,0.2,0.061,NA,-0.2,-0.1,-0.3,0.1
1990-91,29,ATL,NBA,PG,5,173,16.2,0.539,0.172,0.297,3.6,8.3,6,16.9,1.5,0.7,5.2,19.4,NA,0.3,0.1,0.4,0.116,NA,1.2,0.3,1.5,0.2
1991-92,30,LAC,NBA,PG,5,187,15.8,0.56,0.143,0.482,2.4,9.7,5.9,16.5,1.7,0,4.2,17.2,NA,0.4,0.1,0.6,0.148,NA,1,1.4,2.5,0.2
1992-93,31,NYK,NBA,PG,15,458,15.2,0.578,0.292,0.566,1.6,8.6,5.1,28.2,3.4,0.2,18.5,15.9,NA,0.8,0.6,1.4,0.145,NA,0.5,3.3,3.8,0.6
1994-95,33,SAS,NBA,PG,15,318,11.5,0.538,0.484,0.326,1.1,9.1,5.2,12.4,2.4,2.2,14.2,18,NA,0.1,0.6,0.7,0.11,NA,-1,3.2,2.3,0.3
1995-96,34,SAS,NBA,PG,2,20,-1.1,0.5,0.667,0,0,5.9,3,0,0,0,25,9.7,NA,0,0,0,-0.084,NA,-7.9,-2.2,-10.2,0
Career,NA,,NBA,,81,2393,16.2,0.551,0.214,0.491,2.6,10.6,6.6,29.6,2.7,0.7,15.4,18.4,NA,3.6,2.7,6.3,0.126,NA,1.4,2,3.5,3.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,44,1410,17.8,0.546,0.142,0.513,3.3,11.8,7.5,36.2,2.8,0.6,16.1,19.5,NA,2.2,1.4,3.7,0.124,NA,2.5,1.5,3.9,2.1
2 seasons,NA,SAS,NBA,,17,338,10.8,0.537,0.49,0.316,1,8.9,5.1,11.6,2.2,2.1,14.5,17.5,NA,0.1,0.6,0.7,0.099,NA,-1.4,2.9,1.5,0.3
1 season,NA,NYK,NBA,,15,458,15.2,0.578,0.292,0.566,1.6,8.6,5.1,28.2,3.4,0.2,18.5,15.9,NA,0.8,0.6,1.4,0.145,NA,0.5,3.3,3.8,0.6
1 season,NA,LAC,NBA,,5,187,15.8,0.56,0.143,0.482,2.4,9.7,5.9,16.5,1.7,0,4.2,17.2,NA,0.4,0.1,0.6,0.148,NA,1,1.4,2.5,0.2
