Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,25,UTA,NBA,PG,23,2,210,7,19.3,0.365,0.8,4.2,0.188,6.2,15.1,0.414,3.1,4.7,0.667,2.9,2.6,5.5,2.1,1.3,0,3.4,6.5,18,NA,86,111
2007-08,27,IND,NBA,PG,31,7,392,5,13.4,0.374,2.3,5,0.45,2.8,8.4,0.328,3.1,4.3,0.735,1.6,4.3,5.9,5.9,1.6,0.4,3,4.6,15.4,NA,102,110
Career,NA,,NBA,,54,9,602,5.7,15.3,0.37,1.8,4.7,0.375,3.9,10.6,0.368,3.1,4.4,0.712,2,3.7,5.8,4.7,1.5,0.3,3.1,5.2,16.2,NA,96,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,31,7,392,5,13.4,0.374,2.3,5,0.45,2.8,8.4,0.328,3.1,4.3,0.735,1.6,4.3,5.9,5.9,1.6,0.4,3,4.6,15.4,NA,102,110
1 season,NA,UTA,NBA,,23,2,210,7,19.3,0.365,0.8,4.2,0.188,6.2,15.1,0.414,3.1,4.7,0.667,2.9,2.6,5.5,2.1,1.3,0,3.4,6.5,18,NA,86,111
