,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,20,INDIANA,30,424,48,106,21,54,23,31,,42,22,11,1,,,140,.453,.389,.742,14.1,4.7,1.4,0.7
2002-03,22,HOUSTON,28,1003,128,360,65,198,68,89,,144,89,26,6,,,389,.356,.328,.764,35.8,13.9,5.1,3.2
2003-04,23,HOUSTON,27,998,147,395,62,197,77,105,,145,80,42,5,,,433,.372,.315,.733,37.0,16.0,5.4,3.0
2004-05,24,HOUSTON,32,1114,195,485,100,280,95,132,,155,67,42,5,,,585,.402,.357,.720,34.8,18.3,4.8,2.1
Career,,,117,3539,518,1346,248,729,263,357,,486,258,121,17,,,1547,.385,.340,.737,30.2,13.2,4.2,2.2
