Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,LAL,NBA,PF,51,NA,698,7.3,17.1,0.428,NA,NA,NA,7.3,17.1,0.428,3,3.9,0.766,3.3,7.1,10.5,3,1.7,1.2,NA,8.1,17.7,NA,NA,96
1974-75,25,TOT,TOT,PF,42,NA,495,9,20.5,0.438,0,0,NA,9,20.5,0.438,4.6,6.4,0.714,3.4,7.7,11.1,3.2,1.5,1.6,0.5,7.8,22.5,NA,98,99
1974-75,25,LAL,NBA,PF,30,NA,431,8.9,20.3,0.438,NA,NA,NA,8.9,20.3,0.438,4.9,6.9,0.712,3.2,6.9,10.1,2.7,1.7,1.4,NA,7.2,22.7,NA,NA,99
1974-75,25,SAA,ABA,PF,12,NA,64,9.5,21.9,0.433,0,0,NA,9.5,21.9,0.433,2.2,2.9,0.75,4.4,13.1,17.5,6.6,0,2.9,4.4,11.7,21.1,NA,98,102
Career,NA,,TOT,,93,NA,1193,8,18.5,0.432,0,0,NA,8,18.5,0.432,3.6,4.9,0.739,3.3,7.4,10.7,3.1,1.6,1.4,0.2,8,19.6,NA,98,97
,NA,,NBA,,81,NA,1129,7.9,18.3,0.432,NA,NA,NA,7.9,18.3,0.432,3.7,5,0.738,3.3,7.1,10.3,2.9,1.7,1.3,NA,7.8,19.5,NA,NA,97
,NA,,ABA,,12,NA,64,9.5,21.9,0.433,0,0,NA,9.5,21.9,0.433,2.2,2.9,0.75,4.4,13.1,17.5,6.6,0,2.9,4.4,11.7,21.1,NA,98,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,81,NA,1129,7.9,18.3,0.432,NA,NA,NA,7.9,18.3,0.432,3.7,5,0.738,3.3,7.1,10.3,2.9,1.7,1.3,NA,7.8,19.5,NA,NA,97
1 season,NA,SAA,ABA,,12,NA,64,9.5,21.9,0.433,0,0,NA,9.5,21.9,0.433,2.2,2.9,0.75,4.4,13.1,17.5,6.6,0,2.9,4.4,11.7,21.1,NA,98,102
