,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,18,GATECH,37,1141,194,428,28,73,180,241,55,201,61,48,27,77,94,596,.453,.384,.747,30.8,16.1,5.4,1.6
2017-18,19,GATECH,24,873,133,320,38,100,133,162,54,150,59,42,23,61,70,437,.416,.380,.821,36.4,18.2,6.3,2.5
Career,,,61,2014,327,748,66,173,313,403,109,351,120,90,50,138,164,1033,.437,.382,.777,33.0,16.9,5.8,2.0
