,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,20,MIN,NBA,SG,74,1757,.386,14.0,.577,.315,.118,.057,.087,.423,.464,.631,.183,.414,.273,.279,.654,.081,38,.950,.340,.315,1,0
2019-20,21,MIN,NBA,SG,62,1547,.427,11.7,.613,.405,.176,.030,.003,.387,.529,.640,.329,.250,.000,.266,.550,.085,30,.927,.299,.348,0,0
Career,,,NBA,,136,3304,.404,13.0,.593,.354,.143,.045,.050,.407,.493,.636,.262,.366,.267,.274,.604,.083,68,.941,.322,.328,1,0
