Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,25,CHI,NBA,C,68,NA,756,3.9,7.4,0.528,NA,NA,NA,3.9,7.4,0.528,3.3,5.7,0.574,3,7.6,10.5,5.2,1.3,0.8,NA,7.7,11.1,NA,NA,93
1974-75,26,PHO,NBA,C,82,NA,2837,5.5,11.7,0.47,NA,NA,NA,5.5,11.7,0.47,2.1,3.2,0.677,3.9,7.5,11.4,5.5,1,0.8,NA,3.7,13.1,NA,NA,99
1975-76,27,PHO,NBA,C,74,NA,1376,4.7,10,0.467,NA,NA,NA,4.7,10,0.467,2.5,3.6,0.688,3.1,6.6,9.7,5.3,0.7,0.7,NA,5.1,11.9,NA,NA,100
1976-77,28,PHO,NBA,C,72,NA,1760,4.1,9.5,0.429,NA,NA,NA,4.1,9.5,0.429,2.3,3.2,0.722,2.8,6.3,9.1,4.7,0.6,0.8,NA,4.3,10.5,NA,NA,100
1977-78,29,PHO,NBA,C,81,NA,1623,3,7,0.424,NA,NA,NA,3,7,0.424,1.8,2.9,0.633,2.6,5.4,8,4.3,0.5,0.7,3.4,4.1,7.8,NA,88,101
1978-79,30,TOT,NBA,C,63,NA,746,2.7,6.6,0.411,NA,NA,NA,2.7,6.6,0.411,2.5,3.5,0.732,2.6,6.7,9.3,4.3,1,0.8,3.2,6.5,7.9,NA,93,103
1978-79,30,BOS,NBA,C,23,NA,247,3.1,8,0.386,NA,NA,NA,3.1,8,0.386,2.9,3.7,0.8,2.4,6.2,8.6,3.7,0.5,1.1,3.8,6.8,9.1,NA,87,108
1978-79,30,SEA,NBA,C,40,NA,499,2.5,5.9,0.429,NA,NA,NA,2.5,5.9,0.429,2.3,3.3,0.694,2.7,7,9.7,4.6,1.2,0.7,2.9,6.4,7.4,NA,97,101
1979-80,31,CHI,NBA,C,26,NA,560,2.3,5,0.45,0,0,NA,2.3,5,0.45,2.7,4.2,0.64,2.4,7.2,9.7,3.4,1,1.3,2.3,5.6,7.2,NA,102,107
1980-81,32,SEA,NBA,C,47,NA,607,3.5,7.3,0.473,0,0,NA,3.5,7.3,0.473,1.1,1.6,0.7,2.6,5.9,8.5,4.3,0.9,0.6,2.6,6.7,8,NA,98,106
1981-82,33,POR,NBA,C,10,3,121,2,5.9,0.333,0,0,NA,2,5.9,0.333,2,3.6,0.556,2.8,2.8,5.5,3.2,0.4,0.8,2.4,11.1,5.9,NA,87,113
Career,NA,,NBA,,523,3,10386,4.1,9,0.459,0,0,NA,4.1,9,0.459,2.2,3.4,0.652,3.1,6.6,9.7,4.8,0.8,0.8,1.1,4.9,10.5,NA,92,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,309,NA,7596,4.5,9.9,0.453,NA,NA,NA,4.5,9.9,0.453,2.2,3.2,0.681,3.2,6.6,9.8,5,0.7,0.8,0.8,4.2,11.1,NA,88,100
3 seasons,NA,CHI,NBA,,94,NA,1316,3.2,6.4,0.489,0,0,NA,3.2,6.4,0.489,3,5.1,0.584,2.7,7.4,10.2,4.4,1.2,1,1,6.8,9.5,NA,102,99
2 seasons,NA,SEA,NBA,,87,NA,1106,3,6.7,0.455,0,0,NA,3,6.7,0.455,1.7,2.4,0.696,2.6,6.4,9,4.4,1.1,0.6,2.7,6.6,7.7,NA,97,104
1 season,NA,BOS,NBA,,23,NA,247,3.1,8,0.386,NA,NA,NA,3.1,8,0.386,2.9,3.7,0.8,2.4,6.2,8.6,3.7,0.5,1.1,3.8,6.8,9.1,NA,87,108
1 season,NA,POR,NBA,,10,3,121,2,5.9,0.333,0,0,NA,2,5.9,0.333,2,3.6,0.556,2.8,2.8,5.5,3.2,0.4,0.8,2.4,11.1,5.9,NA,87,113
3 seasons,NA,PHI,NBA,,0,NA,0,NA,NA,0.463,NA,NA,NA,NA,NA,0.463,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
