,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1966-67,18,SANTACLARA,22,,180,286,,,83,128,,273,,,,,,443,.629,,.648,,20.1,12.4,
1967-68,19,SANTACLARA,26,,176,313,,,90,133,,340,,,,,,442,.562,,.677,,17.0,13.1,
1968-69,20,SANTACLARA,29,,240,406,,,139,189,,386,,,,,,619,.591,,.735,,21.3,13.3,
1969-70,21,SANTACLARA,29,,230,390,,,154,214,,409,,,,,,614,.590,,.720,,21.2,14.1,
Career,,,84,,646,1109,,,383,536,,1135,,,,,,1675,.583,,.715,,19.9,13.5,
