Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NOB,ABA,NA,23,NA,189,5.1,12,0.429,0,0,NA,5.1,12,0.429,4.4,6.1,0.719,NA,NA,5.3,2.1,2.9,5.1,14.7
Career,NA,,ABA,NA,23,NA,189,5.1,12,0.429,0,0,NA,5.1,12,0.429,4.4,6.1,0.719,NA,NA,5.3,2.1,2.9,5.1,14.7
