Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NOB,ABA,NA,23,NA,189,27,63,0.429,0,0,NA,27,63,0.429,0.429,23,32,0.719,NA,NA,28,11,15,27,77
Career,NA,,ABA,NA,23,NA,189,27,63,0.429,0,0,NA,27,63,0.429,0.429,23,32,0.719,NA,NA,28,11,15,27,77
