Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NOB,ABA,NA,23,NA,8.2,1.2,2.7,0.429,0,0,NA,1.2,2.7,0.429,0.429,1,1.4,0.719,NA,NA,1.2,0.5,0.7,1.2,3.3
Career,NA,,ABA,NA,23,NA,8.2,1.2,2.7,0.429,0,0,NA,1.2,2.7,0.429,0.429,1,1.4,0.719,NA,NA,1.2,0.5,0.7,1.2,3.3
