Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,NA,DNR,ABA,NA,2,5,-10.8,0,0,0,NA,NA,0,0,0,7.5,NA,0,0,0,-0.22
Career,NA,,ABA,NA,2,5,-10.8,0,0,0,NA,NA,0,0,0,7.5,NA,0,0,0,-0.22
