,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,BOS,NBA,C,40,845,.537,7.7,.985,.428,.209,.164,.184,.015,.545,.721,.381,.485,.378,.000,.722,.149,30,,.000,,0,0
2001-02,25,BOS,NBA,C,74,1819,.541,7.7,.995,.467,.146,.200,.182,.005,.544,.736,.281,.385,.437,.000,.730,.200,76,,.000,,1,0
2002-03,26,BOS,NBA,C,67,1683,.539,8.6,.986,.404,.157,.236,.190,.014,.544,.792,.345,.379,.386,.200,.798,.182,67,1.000,.200,.000,1,0
2003-04,27,TOT,NBA,C,73,1478,.443,10.3,.977,.266,.206,.284,.221,.023,.448,.627,.354,.459,.306,.222,.661,.076,26,1.000,.111,1.000,1,0
2003-04,27,BOS,NBA,C,23,501,.479,8.9,.991,.308,.274,.222,.188,.009,.474,.667,.250,.462,.500,1.000,.727,.111,12,1.000,1.000,1.000,0,0
2003-04,27,CLE,NBA,C,50,977,.427,10.9,.970,.247,.176,.311,.236,.030,.436,.606,.426,.458,.238,.125,.628,.060,14,1.000,.000,,1,0
2004-05,28,ORL,NBA,C,81,1894,.460,10.0,.983,.277,.175,.285,.246,.017,.468,.612,.387,.416,.425,.000,.730,.099,33,,.333,.000,1,0
2005-06,29,ORL,NBA,C,82,2215,.507,8.6,.989,.313,.245,.261,.170,.011,.513,.676,.430,.479,.383,.000,.718,.125,63,,.000,,1,0
2006-07,30,ORL,NBA,PF,66,1575,.489,8.1,.997,.336,.261,.219,.181,.003,.490,.645,.489,.329,.400,.000,.739,.150,47,,.000,,0,0
2008-09,32,ORL,NBA,PF,77,1202,.489,12.1,.972,.251,.087,.229,.406,.028,.497,.778,.250,.500,.374,.222,.712,.096,31,1.000,.333,.333,1,0
2009-10,33,NJN,NBA,C,15,134,.350,14.9,.900,.125,.075,.175,.500,.100,.361,.400,.333,.286,.400,.250,.923,.050,2,1.000,.250,.000,0,0
2010-11,34,PHI,NBA,C,38,377,.469,12.4,.969,.198,.125,.240,.406,.031,.462,.789,.500,.435,.308,.667,.767,.073,7,1.000,.333,1.000,0,0
2011-12,35,PHI,NBA,C,27,295,.373,12.9,.980,.098,.176,.314,.392,.020,.380,.800,.333,.313,.350,.000,.895,.059,3,,.000,,0,0
Career,,,NBA,,640,13517,.495,9.4,.984,.327,.186,.241,.230,.016,.500,.702,.389,.426,.380,.163,.732,.130,385,1.000,.184,.333,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,306,6886,.489,9.5,.986,.298,.201,.250,.237,.014,.495,.672,.423,.437,.393,.091,.724,.119,174,1.000,.227,.200,3,0
4 seasons,,BOS,NBA,,204,4848,.533,8.1,.990,.421,.175,.208,.186,.010,.537,.746,.317,.406,.415,.182,.752,.175,185,1.000,.182,.500,2,0
2 seasons,,PHI,NBA,,65,672,.435,12.6,.973,.163,.143,.265,.401,.027,.434,.792,.429,.385,.322,.500,.806,.068,10,1.000,.250,1.000,0,0
1 season,,CLE,NBA,,50,977,.427,10.9,.970,.247,.176,.311,.236,.030,.436,.606,.426,.458,.238,.125,.628,.060,14,1.000,.000,,1,0
1 season,,NJN,NBA,,15,134,.350,14.9,.900,.125,.075,.175,.500,.100,.361,.400,.333,.286,.400,.250,.923,.050,2,1.000,.250,.000,0,0
