Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,25,BOS,NBA,C,16,16,27.7,2.6,5.4,0.488,0,0,NA,2.6,5.4,0.488,0.488,0.8,1.3,0.619,2.4,5.1,7.6,0.8,0.6,1.9,0.7,3.2,6.1
2002-03,26,BOS,NBA,C,10,10,21.3,3.1,5.5,0.564,0,0.3,0,3.1,5.2,0.596,0.564,0.4,0.8,0.5,1.3,3.6,4.9,0.5,0.4,1.4,0.7,4.2,6.6
2006-07,30,ORL,NBA,PF,4,4,21.8,1.8,4.5,0.389,0,0,NA,1.8,4.5,0.389,0.389,0.3,1,0.25,0.8,3.3,4,0.3,0,0,0,3,3.8
2008-09,32,ORL,NBA,PF,21,0,6.1,1,2.1,0.467,0,0,NA,1,2.1,0.467,0.467,0.1,0.2,0.6,0.3,0.6,1,0.1,0,0.1,0.1,0.6,2.1
2010-11,34,PHI,NBA,C,5,0,7.6,0.6,1.4,0.429,0,0,NA,0.6,1.4,0.429,0.429,0.2,0.4,0.5,0.4,1.6,2,0,0,0.6,0.2,1,1.4
Career,NA,,NBA,,56,30,16.2,1.9,3.8,0.493,0,0.1,0,1.9,3.7,0.5,0.493,0.4,0.7,0.55,1.1,2.7,3.9,0.4,0.3,0.9,0.4,2.2,4.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,26,26,25.2,2.8,5.4,0.518,0,0.1,0,2.8,5.3,0.529,0.518,0.7,1.1,0.586,2,4.5,6.5,0.7,0.5,1.7,0.7,3.6,6.3
2 seasons,NA,ORL,NBA,,25,4,8.6,1.1,2.5,0.444,0,0,NA,1.1,2.5,0.444,0.444,0.2,0.4,0.444,0.4,1,1.4,0.1,0,0.1,0.1,1,2.4
1 season,NA,PHI,NBA,,5,0,7.6,0.6,1.4,0.429,0,0,NA,0.6,1.4,0.429,0.429,0.2,0.4,0.5,0.4,1.6,2,0,0,0.6,0.2,1,1.4
