Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,21,DEN,NBA,PF,65,49,1506,5.6,12.5,0.446,0.1,0.3,0.214,5.5,12.2,0.452,1.7,2.5,0.702,3.3,5.1,8.4,1.4,1.3,1.6,2.3,4.8,13
1998-99,22,BOS,NBA,C,50,15,1121,4.7,9.1,0.519,0,0.1,0,4.7,9,0.525,1.3,2,0.672,3.1,6.6,9.6,1.7,0.9,2.3,1.4,5.1,10.8
1999-00,23,BOS,NBA,C,82,4,1505,5.2,11,0.477,0,0.2,0.125,5.2,10.8,0.483,2.4,3.6,0.675,3.6,6.2,9.8,1.5,1.1,1.7,1.6,6,12.9
2000-01,24,BOS,NBA,C,40,25,845,4.6,8.6,0.537,0,0.1,0,4.6,8.4,0.545,1.9,2.9,0.638,3.1,6.8,9.9,0.7,1.2,2.6,1.6,5.4,11.1
2001-02,25,BOS,NBA,C,74,73,1819,4.2,7.7,0.541,0,0,0,4.2,7.7,0.544,1.7,2.6,0.677,3.6,5.9,9.5,0.7,1.2,1.3,1,4.3,10.1
2002-03,26,BOS,NBA,C,67,62,1683,4.3,7.9,0.539,0,0.1,0.2,4.2,7.8,0.544,1.9,2.5,0.746,3.2,6.1,9.3,1,0.7,1.7,1,4.2,10.4
2003-04,27,TOT,NBA,C,73,7,1478,4.1,9.4,0.443,0,0.2,0.222,4.1,9.1,0.448,1.6,2.2,0.742,2.9,5.9,8.7,1.4,0.6,1.6,1.5,3.9,9.9
2003-04,27,BOS,NBA,C,23,6,501,4,8.4,0.479,0.1,0.1,1,4,8.3,0.474,1.7,2.4,0.697,2.8,5.7,8.5,1.5,0.6,1.4,1.7,4,9.8
2003-04,27,CLE,NBA,C,50,1,977,4.2,9.8,0.427,0,0.3,0.125,4.2,9.5,0.436,1.6,2.1,0.768,2.9,6,8.9,1.4,0.7,1.7,1.4,3.8,10
2004-05,28,ORL,NBA,C,81,32,1894,3.1,6.7,0.46,0,0.1,0,3.1,6.6,0.468,1.3,1.8,0.723,2.1,6.5,8.6,0.8,0.6,1.5,1.5,4.6,7.5
2005-06,29,ORL,NBA,C,82,82,2215,4.6,9,0.507,0,0.1,0,4.6,8.9,0.513,1.4,2.2,0.664,2.4,5.1,7.4,0.8,0.7,1.1,1.4,4.1,10.5
2006-07,30,ORL,NBA,PF,66,66,1575,4,8.2,0.489,0,0,0,4,8.2,0.49,1.2,1.8,0.675,2.1,5.8,7.9,0.8,0.7,0.7,1.4,4.2,9.2
2008-09,32,ORL,NBA,PF,77,3,1202,4.7,9.7,0.489,0.1,0.3,0.222,4.7,9.4,0.497,1.6,2.5,0.659,2.8,5.6,8.3,0.9,0.8,0.7,1.4,3.4,11.1
2009-10,33,NJN,NBA,C,15,0,134,3.8,10.7,0.35,0.3,1.1,0.25,3.5,9.7,0.361,1.9,2.7,0.7,1.1,5.1,6.2,0.8,1.1,0.5,0.8,5.1,9.7
2010-11,34,PHI,NBA,C,38,0,377,4.3,9.2,0.469,0.2,0.3,0.667,4.1,8.9,0.462,0.8,1.3,0.571,1.6,7.8,9.5,1.1,0.5,1.4,1.1,5.6,9.5
2011-12,35,PHI,NBA,C,27,11,295,2.3,6.2,0.373,0,0.1,0,2.3,6.1,0.38,0.5,0.5,1,1,7.2,8.2,2,0.5,0.7,0.5,3.2,5.1
Career,NA,,NBA,,837,429,17649,4.4,8.9,0.488,0,0.2,0.162,4.3,8.8,0.494,1.6,2.3,0.69,2.8,5.9,8.7,1.1,0.9,1.5,1.4,4.5,10.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,336,185,7474,4.5,8.8,0.517,0,0.1,0.136,4.5,8.7,0.521,1.9,2.7,0.687,3.3,6.2,9.5,1.1,1,1.8,1.3,4.8,10.9
4 seasons,NA,ORL,NBA,,306,183,6886,4.1,8.3,0.489,0,0.1,0.091,4.1,8.2,0.495,1.4,2,0.68,2.3,5.7,8,0.8,0.7,1.1,1.4,4.1,9.5
1 season,NA,DEN,NBA,,65,49,1506,5.6,12.5,0.446,0.1,0.3,0.214,5.5,12.2,0.452,1.7,2.5,0.702,3.3,5.1,8.4,1.4,1.3,1.6,2.3,4.8,13
2 seasons,NA,PHI,NBA,,65,11,672,3.4,7.9,0.435,0.1,0.2,0.5,3.3,7.7,0.434,0.6,1,0.667,1.3,7.6,8.9,1.5,0.5,1.1,0.9,4.6,7.6
1 season,NA,CLE,NBA,,50,1,977,4.2,9.8,0.427,0,0.3,0.125,4.2,9.5,0.436,1.6,2.1,0.768,2.9,6,8.9,1.4,0.7,1.7,1.4,3.8,10
1 season,NA,NJN,NBA,,15,0,134,3.8,10.7,0.35,0.3,1.1,0.25,3.5,9.7,0.361,1.9,2.7,0.7,1.1,5.1,6.2,0.8,1.1,0.5,0.8,5.1,9.7
