Season,Team,Lg,Salary
1997-98,Boston Celtics,NBA,"$640,440"
1998-99,Toronto Raptors,NBA,"$737,000"
1999-00,Toronto Raptors,NBA,"$832,560"
2005-06,Atlanta Hawks,NBA,"$178,675"
2005-06,Memphis Grizzlies,NBA,"$103,443"
Career,(may be incomplete),,"$2,492,118"
