Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,22,TOT,NBA,PF,54,535,9.1,0.552,0,0.478,9.7,13.5,11.5,4.9,2.1,1.7,25.2,14.8,NA,0,0.4,0.4,0.034,NA,-4.7,-0.5,-5.2,-0.4
1997-98,22,BOS,NBA,PF,33,368,10.2,0.571,0,0.413,9.4,13.3,11.2,5.4,2.7,1.9,25.9,15,NA,0,0.4,0.4,0.054,NA,-4.1,0.6,-3.5,-0.1
1997-98,22,TOR,NBA,PF,21,167,6.8,0.509,0,0.636,10.3,14,12.1,3.6,0.9,1.2,23.5,14.5,NA,0,0,0,-0.009,NA,-6,-3,-9.1,-0.3
1998-99,23,TOR,NBA,C,39,593,13.7,0.586,0.008,0.39,12.6,13.6,13.1,4.5,1.6,1.2,12.7,12.6,NA,1.2,0.4,1.5,0.125,NA,-0.6,-1.3,-1.9,0
1999-00,24,TOR,NBA,C,55,477,6.5,0.456,0.009,0.383,8.4,9.2,8.8,2.9,1.3,2.1,10.1,12.9,NA,0.1,0.3,0.4,0.038,NA,-5.9,-0.9,-6.9,-0.6
2004-05,29,MIN,NBA,C,44,521,9.1,0.522,0,0.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,NA,0.4,0.5,0.9,0.083,NA,-3.7,0.7,-3,-0.1
2005-06,30,TOT,NBA,C,16,127,3.4,0.447,0,0.267,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,NA,-0.1,0.1,0,-0.017,NA,-6.5,-2,-8.5,-0.2
2005-06,30,MEM,NBA,C,3,25,3.8,1,0,0,0,0,0,6.5,0,3.2,50,7.8,NA,0,0,0,0.012,NA,-5.6,0.1,-5.6,0
2005-06,30,ATL,NBA,C,11,66,3.1,0.514,0,0.571,5.3,13.1,9.1,2.2,1.6,0,31.3,8.8,NA,0,0,0,-0.023,NA,-5.3,-1.2,-6.5,-0.1
2005-06,30,NJN,NBA,C,2,36,3.5,0.167,0,0,22.5,9.9,16.3,0,1.5,2.2,25,10.5,NA,-0.1,0.1,0,-0.027,NA,-9.2,-4.9,-14.1,-0.1
Career,NA,,NBA,,208,2253,9.4,0.529,0.005,0.435,10,12.1,11,4.2,1.6,1.6,16.8,12.6,NA,1.4,1.7,3.2,0.067,NA,-3.8,-0.6,-4.4,-1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,115,1237,10,0.523,0.008,0.418,10.7,12,11.3,3.7,1.4,1.5,13.4,13,NA,1.2,0.7,1.9,0.073,NA,-3.4,-1.4,-4.8,-0.9
1 season,NA,MIN,NBA,,44,521,9.1,0.522,0,0.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,NA,0.4,0.5,0.9,0.083,NA,-3.7,0.7,-3,-0.1
1 season,NA,BOS,NBA,,33,368,10.2,0.571,0,0.413,9.4,13.3,11.2,5.4,2.7,1.9,25.9,15,NA,0,0.4,0.4,0.054,NA,-4.1,0.6,-3.5,-0.1
1 season,NA,ATL,NBA,,11,66,3.1,0.514,0,0.571,5.3,13.1,9.1,2.2,1.6,0,31.3,8.8,NA,0,0,0,-0.023,NA,-5.3,-1.2,-6.5,-0.1
1 season,NA,MEM,NBA,,3,25,3.8,1,0,0,0,0,0,6.5,0,3.2,50,7.8,NA,0,0,0,0.012,NA,-5.6,0.1,-5.6,0
1 season,NA,NJN,NBA,,2,36,3.5,0.167,0,0,22.5,9.9,16.3,0,1.5,2.2,25,10.5,NA,-0.1,0.1,0,-0.027,NA,-9.2,-4.9,-14.1,-0.1
