,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,24,TOR,NBA,0:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2005-06,30,TOT,NBA,16:08,2,2,0,0,2,2,1,2,3,5,5,1,1,1,2,4,4,3.7
2005-06,30,NJN,NBA,16:08,2,2,0,0,2,2,1,2,3,5,5,1,1,1,2,4,4,3.7
Career,,,,16:08,2,2,0,0,2,2,1,2,3,5,5,1,1,1,2,4,4,3.7
1 Season,,NJN,NBA,16:08,2,2,0,0,2,2,1,2,3,5,5,1,1,1,2,4,4,3.7
1 Season,,TOR,NBA,0:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
