Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,22,SDA,ABA,PF,82,NA,1854,5.5,11.8,0.467,0,0.1,0,5.5,11.7,0.471,2.3,4,0.593,6,8.1,14.1,2.6,1.4,0.8,2.1,4.4,13.4,NA,108,104
1974-75,23,SDA,ABA,PF,72,NA,1998,5.6,11.8,0.471,0.1,0.1,0.75,5.5,11.7,0.469,1.9,3.3,0.562,4.8,7.2,12,2.7,1,0.8,2.2,3.6,13,NA,104,109
1975-76,24,NYA,ABA,PF,84,NA,1790,4.4,10,0.437,0,0.2,0.167,4.4,9.9,0.441,1.5,2.5,0.592,4.7,8.8,13.5,1.6,1.2,1,2.5,6.3,10.3,NA,97,101
1976-77,25,NYN,NBA,PF,76,NA,2442,5.6,14,0.396,NA,NA,NA,5.6,14,0.396,1.9,3.4,0.571,3.3,8.8,12.1,2.1,1.8,1,NA,4.7,13,NA,NA,97
1977-78,26,NJN,NBA,PF,65,NA,1474,4.4,11.3,0.388,NA,NA,NA,4.4,11.3,0.388,1.5,2.8,0.515,4.2,7.7,11.9,1.8,1.8,1,2.3,5.3,10.2,NA,87,99
1978-79,27,NJN,NBA,PF,82,NA,1508,3.4,9.1,0.371,NA,NA,NA,3.4,9.1,0.371,2.6,3.8,0.679,5.1,7.1,12.1,2.9,1.3,0.8,3,6.4,9.3,NA,92,102
1979-80,28,TOT,NBA,PF,12,NA,164,3.3,9.3,0.353,0,0,NA,3.3,9.3,0.353,2.7,4.1,0.667,3,6,9,3.8,2.2,0,2.4,7.3,9.3,NA,92,105
1979-80,28,NJN,NBA,PF,7,NA,92,3.9,10.8,0.364,0,0,NA,3.9,10.8,0.364,3.9,5.9,0.667,3.4,5.4,8.9,2,2.5,0,2,6.9,11.8,NA,97,103
1979-80,28,SAS,NBA,PF,5,NA,72,2.4,7.3,0.333,0,0,NA,2.4,7.3,0.333,1.2,1.8,0.667,2.4,6.7,9.1,6.1,1.8,0,3,7.9,6.1,NA,86,109
Career,NA,,TOT,,473,NA,11230,4.9,11.5,0.423,0,0.1,0.286,4.9,11.5,0.424,2,3.3,0.588,4.6,8,12.6,2.3,1.4,0.9,1.9,5,11.7,NA,98,102
,NA,,ABA,,238,NA,5642,5.2,11.3,0.46,0,0.1,0.286,5.1,11.1,0.462,1.9,3.3,0.582,5.2,8,13.2,2.3,1.2,0.9,2.2,4.7,12.3,NA,103,105
,NA,,NBA,,235,NA,5588,4.6,11.8,0.388,0,0,NA,4.6,11.8,0.388,2,3.4,0.595,4,8,12,2.3,1.7,0.9,1.5,5.4,11.1,NA,90,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"NYA,NYN,NJN",ABA,,314,NA,7306,4.5,11.4,0.399,0,0.1,0.167,4.5,11.4,0.399,1.9,3.2,0.594,4.2,8.2,12.4,2.1,1.6,1,1.7,5.6,11,NA,92,100
2 seasons,NA,SDA,ABA,,154,NA,3852,5.5,11.8,0.469,0,0.1,0.375,5.5,11.7,0.47,2.1,3.6,0.578,5.4,7.7,13,2.6,1.2,0.8,2.1,4,13.2,NA,106,106
1 season,NA,SAS,NBA,,5,NA,72,2.4,7.3,0.333,0,0,NA,2.4,7.3,0.333,1.2,1.8,0.667,2.4,6.7,9.1,6.1,1.8,0,3,7.9,6.1,NA,86,109
