Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,SF,63,NA,808,108,285,0.379,1,4,0.25,107,281,0.381,0.381,49,79,0.62,NA,NA,166,44,40,113,266
1968-69,24,DLC,ABA,SF,60,NA,950,115,279,0.412,1,4,0.25,114,275,0.415,0.414,60,97,0.619,75,129,204,59,50,138,291
1969-70,25,DLC,ABA,SF,47,NA,447,73,166,0.44,3,8,0.375,70,158,0.443,0.449,25,45,0.556,42,54,96,40,31,61,174
Career,NA,,ABA,,170,NA,2205,296,730,0.405,5,16,0.313,291,714,0.408,0.409,134,221,0.606,117,183,466,143,121,312,731
