Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,SF,5,NA,6.6,0.4,1.2,0.333,0,0,NA,0.4,1.2,0.333,0.333,0.6,0.6,1,NA,NA,0.6,0,0,1,1.4
1968-69,24,DLC,ABA,SF,3,NA,6,1,2.7,0.375,0,0,NA,1,2.7,0.375,0.375,0,0,NA,NA,NA,1.3,0.3,0,0.7,2
Career,NA,,ABA,,8,NA,6.4,0.6,1.8,0.357,0,0,NA,0.6,1.8,0.357,0.357,0.4,0.4,1,NA,NA,0.9,0.1,0,0.9,1.6
