Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,SF,5,NA,33,2.2,6.5,0.333,0,0,NA,2.2,6.5,0.333,3.3,3.3,1,NA,NA,3.3,0,0,5.5,7.6
1968-69,24,DLC,ABA,SF,3,NA,18,6,16,0.375,0,0,NA,6,16,0.375,0,0,NA,NA,NA,8,2,0,4,12
Career,NA,,ABA,,8,NA,51,3.5,9.9,0.357,0,0,NA,3.5,9.9,0.357,2.1,2.1,1,NA,NA,4.9,0.7,0,4.9,9.2
